n:1 mse_avg:29.35 mse_y:36.65 mse_u:17.99 mse_v:11.51 psnr_avg:33.45 psnr_y:32.49 psnr_u:35.58 psnr_v:37.52 
n:18 mse_avg:1011.14 mse_y:1469.38 mse_u:152.33 mse_v:36.95 psnr_avg:18.08 psnr_y:16.46 psnr_u:26.30 psnr_v:32.45 
n:19 mse_avg:1072.51 mse_y:1560.69 mse_u:155.93 mse_v:36.38 psnr_avg:17.83 psnr_y:16.20 psnr_u:26.20 psnr_v:32.52 
n:20 mse_avg:1010.11 mse_y:1468.89 mse_u:150.63 mse_v:34.48 psnr_avg:18.09 psnr_y:16.46 psnr_u:26.35 psnr_v:32.75 
n:21 mse_avg:988.65 mse_y:1437.02 mse_u:149.15 mse_v:34.67 psnr_avg:18.18 psnr_y:16.56 psnr_u:26.39 psnr_v:32.73 
n:22 mse_avg:887.09 mse_y:1288.66 mse_u:135.71 mse_v:32.18 psnr_avg:18.65 psnr_y:17.03 psnr_u:26.80 psnr_v:33.06 
n:23 mse_avg:835.29 mse_y:1213.21 mse_u:127.01 mse_v:31.86 psnr_avg:18.91 psnr_y:17.29 psnr_u:27.09 psnr_v:33.10 
n:24 mse_avg:903.30 mse_y:1313.83 mse_u:132.31 mse_v:32.16 psnr_avg:18.57 psnr_y:16.95 psnr_u:26.91 psnr_v:33.06 
n:25 mse_avg:1034.93 mse_y:1505.01 mse_u:152.55 mse_v:37.02 psnr_avg:17.98 psnr_y:16.36 psnr_u:26.30 psnr_v:32.45 
n:26 mse_avg:1015.53 mse_y:1475.39 mse_u:154.34 mse_v:37.26 psnr_avg:18.06 psnr_y:16.44 psnr_u:26.25 psnr_v:32.42 
n:27 mse_avg:988.52 mse_y:1435.58 mse_u:153.26 mse_v:35.56 psnr_avg:18.18 psnr_y:16.56 psnr_u:26.28 psnr_v:32.62 
n:28 mse_avg:895.28 mse_y:1299.10 mse_u:143.70 mse_v:31.55 psnr_avg:18.61 psnr_y:16.99 psnr_u:26.56 psnr_v:33.14 
n:29 mse_avg:976.72 mse_y:1419.09 mse_u:150.09 mse_v:33.84 psnr_avg:18.23 psnr_y:16.61 psnr_u:26.37 psnr_v:32.84 
n:30 mse_avg:1011.24 mse_y:1469.14 mse_u:154.77 mse_v:36.09 psnr_avg:18.08 psnr_y:16.46 psnr_u:26.23 psnr_v:32.56 
n:31 mse_avg:906.01 mse_y:1314.91 mse_u:143.03 mse_v:33.39 psnr_avg:18.56 psnr_y:16.94 psnr_u:26.58 psnr_v:32.89 
n:32 mse_avg:876.20 mse_y:1272.11 mse_u:135.90 mse_v:32.87 psnr_avg:18.70 psnr_y:17.09 psnr_u:26.80 psnr_v:32.96 
n:33 mse_avg:897.35 mse_y:1304.12 mse_u:135.52 mse_v:32.10 psnr_avg:18.60 psnr_y:16.98 psnr_u:26.81 psnr_v:33.07 
n:34 mse_avg:907.47 mse_y:1319.01 mse_u:136.24 mse_v:32.56 psnr_avg:18.55 psnr_y:16.93 psnr_u:26.79 psnr_v:33.00 
n:35 mse_avg:874.24 mse_y:1270.24 mse_u:132.27 mse_v:32.22 psnr_avg:18.71 psnr_y:17.09 psnr_u:26.92 psnr_v:33.05 
n:36 mse_avg:835.65 mse_y:1214.24 mse_u:125.85 mse_v:31.10 psnr_avg:18.91 psnr_y:17.29 psnr_u:27.13 psnr_v:33.20 
n:37 mse_avg:896.83 mse_y:1303.96 mse_u:132.25 mse_v:32.89 psnr_avg:18.60 psnr_y:16.98 psnr_u:26.92 psnr_v:32.96 
n:38 mse_avg:893.20 mse_y:1299.42 mse_u:129.08 mse_v:32.42 psnr_avg:18.62 psnr_y:16.99 psnr_u:27.02 psnr_v:33.02 
n:39 mse_avg:860.87 mse_y:1251.78 mse_u:125.76 mse_v:32.30 psnr_avg:18.78 psnr_y:17.16 psnr_u:27.14 psnr_v:33.04 
n:40 mse_avg:834.86 mse_y:1213.85 mse_u:121.78 mse_v:31.98 psnr_avg:18.91 psnr_y:17.29 psnr_u:27.27 psnr_v:33.08 
n:41 mse_avg:850.13 mse_y:1236.00 mse_u:123.71 mse_v:33.11 psnr_avg:18.84 psnr_y:17.21 psnr_u:27.21 psnr_v:32.93 
n:42 mse_avg:838.70 mse_y:1219.79 mse_u:120.82 mse_v:32.23 psnr_avg:18.89 psnr_y:17.27 psnr_u:27.31 psnr_v:33.05 
n:43 mse_avg:776.91 mse_y:1129.44 mse_u:112.84 mse_v:30.81 psnr_avg:19.23 psnr_y:17.60 psnr_u:27.61 psnr_v:33.24 
n:44 mse_avg:794.45 mse_y:1155.79 mse_u:112.89 mse_v:30.69 psnr_avg:19.13 psnr_y:17.50 psnr_u:27.60 psnr_v:33.26 
n:45 mse_avg:831.13 mse_y:1209.47 mse_u:116.46 mse_v:32.41 psnr_avg:18.93 psnr_y:17.30 psnr_u:27.47 psnr_v:33.02 
n:46 mse_avg:716.47 mse_y:1041.64 mse_u:102.54 mse_v:29.75 psnr_avg:19.58 psnr_y:17.95 psnr_u:28.02 psnr_v:33.40 
n:47 mse_avg:756.28 mse_y:1099.91 mse_u:107.54 mse_v:30.53 psnr_avg:19.34 psnr_y:17.72 psnr_u:27.82 psnr_v:33.28 
n:48 mse_avg:768.93 mse_y:1118.83 mse_u:107.68 mse_v:30.57 psnr_avg:19.27 psnr_y:17.64 psnr_u:27.81 psnr_v:33.28 
n:49 mse_avg:765.76 mse_y:1113.85 mse_u:107.82 mse_v:31.37 psnr_avg:19.29 psnr_y:17.66 psnr_u:27.80 psnr_v:33.17 
n:50 mse_avg:772.62 mse_y:1124.37 mse_u:107.91 mse_v:30.36 psnr_avg:19.25 psnr_y:17.62 psnr_u:27.80 psnr_v:33.31 
n:51 mse_avg:869.10 mse_y:1264.84 mse_u:122.04 mse_v:33.24 psnr_avg:18.74 psnr_y:17.11 psnr_u:27.27 psnr_v:32.91 
n:52 mse_avg:862.95 mse_y:1256.38 mse_u:119.01 mse_v:33.17 psnr_avg:18.77 psnr_y:17.14 psnr_u:27.38 psnr_v:32.92 
n:53 mse_avg:870.02 mse_y:1266.77 mse_u:119.09 mse_v:33.93 psnr_avg:18.74 psnr_y:17.10 psnr_u:27.37 psnr_v:32.82 
n:54 mse_avg:839.71 mse_y:1222.71 mse_u:114.53 mse_v:32.91 psnr_avg:18.89 psnr_y:17.26 psnr_u:27.54 psnr_v:32.96 
n:55 mse_avg:864.56 mse_y:1258.74 mse_u:119.53 mse_v:32.84 psnr_avg:18.76 psnr_y:17.13 psnr_u:27.36 psnr_v:32.97 
n:56 mse_avg:843.53 mse_y:1227.52 mse_u:118.30 mse_v:32.80 psnr_avg:18.87 psnr_y:17.24 psnr_u:27.40 psnr_v:32.97 
n:57 mse_avg:843.38 mse_y:1227.21 mse_u:118.80 mse_v:32.67 psnr_avg:18.87 psnr_y:17.24 psnr_u:27.38 psnr_v:32.99 
n:58 mse_avg:842.47 mse_y:1225.56 mse_u:119.65 mse_v:32.96 psnr_avg:18.88 psnr_y:17.25 psnr_u:27.35 psnr_v:32.95 
n:59 mse_avg:879.62 mse_y:1279.58 mse_u:125.73 mse_v:33.68 psnr_avg:18.69 psnr_y:17.06 psnr_u:27.14 psnr_v:32.86 
n:60 mse_avg:872.68 mse_y:1269.90 mse_u:123.47 mse_v:33.00 psnr_avg:18.72 psnr_y:17.09 psnr_u:27.22 psnr_v:32.95 
n:61 mse_avg:899.47 mse_y:1308.66 mse_u:128.02 mse_v:34.15 psnr_avg:18.59 psnr_y:16.96 psnr_u:27.06 psnr_v:32.80 
n:62 mse_avg:839.13 mse_y:1219.65 mse_u:122.58 mse_v:33.58 psnr_avg:18.89 psnr_y:17.27 psnr_u:27.25 psnr_v:32.87 
n:63 mse_avg:876.40 mse_y:1273.82 mse_u:128.76 mse_v:34.38 psnr_avg:18.70 psnr_y:17.08 psnr_u:27.03 psnr_v:32.77 
n:64 mse_avg:897.81 mse_y:1304.89 mse_u:132.99 mse_v:34.31 psnr_avg:18.60 psnr_y:16.98 psnr_u:26.89 psnr_v:32.78 
n:65 mse_avg:924.60 mse_y:1343.73 mse_u:137.67 mse_v:35.00 psnr_avg:18.47 psnr_y:16.85 psnr_u:26.74 psnr_v:32.69 
n:66 mse_avg:925.72 mse_y:1345.05 mse_u:138.83 mse_v:35.28 psnr_avg:18.47 psnr_y:16.84 psnr_u:26.71 psnr_v:32.66 
n:67 mse_avg:913.40 mse_y:1325.95 mse_u:141.12 mse_v:35.49 psnr_avg:18.52 psnr_y:16.91 psnr_u:26.63 psnr_v:32.63 
n:68 mse_avg:889.06 mse_y:1290.49 mse_u:137.20 mse_v:35.19 psnr_avg:18.64 psnr_y:17.02 psnr_u:26.76 psnr_v:32.67 
n:69 mse_avg:886.80 mse_y:1286.81 mse_u:138.48 mse_v:35.11 psnr_avg:18.65 psnr_y:17.04 psnr_u:26.72 psnr_v:32.68 
n:70 mse_avg:956.53 mse_y:1388.61 mse_u:149.30 mse_v:35.47 psnr_avg:18.32 psnr_y:16.71 psnr_u:26.39 psnr_v:32.63 
n:71 mse_avg:1083.64 mse_y:1573.28 mse_u:168.58 mse_v:40.17 psnr_avg:17.78 psnr_y:16.16 psnr_u:25.86 psnr_v:32.09 
n:72 mse_avg:1102.29 mse_y:1600.05 mse_u:172.31 mse_v:41.20 psnr_avg:17.71 psnr_y:16.09 psnr_u:25.77 psnr_v:31.98 
n:73 mse_avg:1106.94 mse_y:1605.45 mse_u:178.62 mse_v:41.22 psnr_avg:17.69 psnr_y:16.07 psnr_u:25.61 psnr_v:31.98 
n:74 mse_avg:1034.33 mse_y:1499.12 mse_u:171.21 mse_v:38.28 psnr_avg:17.98 psnr_y:16.37 psnr_u:25.80 psnr_v:32.30 
n:75 mse_avg:1042.26 mse_y:1510.98 mse_u:170.64 mse_v:39.03 psnr_avg:17.95 psnr_y:16.34 psnr_u:25.81 psnr_v:32.22 
n:76 mse_avg:991.25 mse_y:1435.91 mse_u:166.41 mse_v:37.44 psnr_avg:18.17 psnr_y:16.56 psnr_u:25.92 psnr_v:32.40 
n:77 mse_avg:1035.39 mse_y:1499.55 mse_u:176.07 mse_v:38.04 psnr_avg:17.98 psnr_y:16.37 psnr_u:25.67 psnr_v:32.33 
n:78 mse_avg:1075.92 mse_y:1558.70 mse_u:181.42 mse_v:39.28 psnr_avg:17.81 psnr_y:16.20 psnr_u:25.54 psnr_v:32.19 
n:79 mse_avg:1138.13 mse_y:1649.51 mse_u:189.65 mse_v:41.08 psnr_avg:17.57 psnr_y:15.96 psnr_u:25.35 psnr_v:31.99 
n:80 mse_avg:1099.81 mse_y:1592.61 mse_u:189.45 mse_v:38.97 psnr_avg:17.72 psnr_y:16.11 psnr_u:25.36 psnr_v:32.22 
n:81 mse_avg:1145.75 mse_y:1659.38 mse_u:197.51 mse_v:39.47 psnr_avg:17.54 psnr_y:15.93 psnr_u:25.17 psnr_v:32.17 
n:82 mse_avg:1156.12 mse_y:1674.72 mse_u:197.16 mse_v:40.67 psnr_avg:17.50 psnr_y:15.89 psnr_u:25.18 psnr_v:32.04 
n:83 mse_avg:1130.06 mse_y:1635.75 mse_u:196.64 mse_v:40.69 psnr_avg:17.60 psnr_y:15.99 psnr_u:25.19 psnr_v:32.04 
n:84 mse_avg:1087.41 mse_y:1573.06 mse_u:191.85 mse_v:40.37 psnr_avg:17.77 psnr_y:16.16 psnr_u:25.30 psnr_v:32.07 
n:85 mse_avg:1087.43 mse_y:1572.65 mse_u:193.75 mse_v:40.21 psnr_avg:17.77 psnr_y:16.16 psnr_u:25.26 psnr_v:32.09 
n:86 mse_avg:1087.51 mse_y:1571.40 mse_u:196.33 mse_v:43.11 psnr_avg:17.77 psnr_y:16.17 psnr_u:25.20 psnr_v:31.78 
n:87 mse_avg:1070.53 mse_y:1546.16 mse_u:196.65 mse_v:41.88 psnr_avg:17.83 psnr_y:16.24 psnr_u:25.19 psnr_v:31.91 
n:88 mse_avg:1055.22 mse_y:1523.66 mse_u:193.56 mse_v:43.12 psnr_avg:17.90 psnr_y:16.30 psnr_u:25.26 psnr_v:31.78 
n:89 mse_avg:1085.82 mse_y:1568.52 mse_u:197.02 mse_v:43.83 psnr_avg:17.77 psnr_y:16.18 psnr_u:25.19 psnr_v:31.71 
n:90 mse_avg:1043.93 mse_y:1506.94 mse_u:192.28 mse_v:43.55 psnr_avg:17.94 psnr_y:16.35 psnr_u:25.29 psnr_v:31.74 
n:91 mse_avg:1001.81 mse_y:1444.41 mse_u:190.65 mse_v:42.58 psnr_avg:18.12 psnr_y:16.53 psnr_u:25.33 psnr_v:31.84 
n:92 mse_avg:1052.04 mse_y:1518.18 mse_u:195.97 mse_v:43.52 psnr_avg:17.91 psnr_y:16.32 psnr_u:25.21 psnr_v:31.74 
n:93 mse_avg:1067.01 mse_y:1538.67 mse_u:202.95 mse_v:44.41 psnr_avg:17.85 psnr_y:16.26 psnr_u:25.06 psnr_v:31.66 
n:94 mse_avg:1103.46 mse_y:1591.38 mse_u:209.39 mse_v:45.86 psnr_avg:17.70 psnr_y:16.11 psnr_u:24.92 psnr_v:31.52 
n:95 mse_avg:1104.52 mse_y:1592.26 mse_u:211.47 mse_v:46.63 psnr_avg:17.70 psnr_y:16.11 psnr_u:24.88 psnr_v:31.44 
n:96 mse_avg:1052.00 mse_y:1516.37 mse_u:201.72 mse_v:44.83 psnr_avg:17.91 psnr_y:16.32 psnr_u:25.08 psnr_v:31.62 
n:97 mse_avg:1023.56 mse_y:1474.19 mse_u:198.99 mse_v:45.60 psnr_avg:18.03 psnr_y:16.45 psnr_u:25.14 psnr_v:31.54 
n:98 mse_avg:1000.36 mse_y:1441.90 mse_u:191.54 mse_v:42.98 psnr_avg:18.13 psnr_y:16.54 psnr_u:25.31 psnr_v:31.80 
n:99 mse_avg:1124.69 mse_y:1623.36 mse_u:209.05 mse_v:45.65 psnr_avg:17.62 psnr_y:16.03 psnr_u:24.93 psnr_v:31.54 
n:100 mse_avg:1139.94 mse_y:1644.89 mse_u:214.47 mse_v:45.62 psnr_avg:17.56 psnr_y:15.97 psnr_u:24.82 psnr_v:31.54 
n:101 mse_avg:1237.33 mse_y:1789.11 mse_u:221.13 mse_v:46.45 psnr_avg:17.21 psnr_y:15.60 psnr_u:24.68 psnr_v:31.46 
n:102 mse_avg:1258.11 mse_y:1821.27 mse_u:217.28 mse_v:46.31 psnr_avg:17.13 psnr_y:15.53 psnr_u:24.76 psnr_v:31.47 
n:103 mse_avg:1350.25 mse_y:1957.79 mse_u:223.08 mse_v:47.27 psnr_avg:16.83 psnr_y:15.21 psnr_u:24.65 psnr_v:31.39 
n:104 mse_avg:1420.25 mse_y:2060.77 mse_u:230.80 mse_v:47.58 psnr_avg:16.61 psnr_y:14.99 psnr_u:24.50 psnr_v:31.36 
n:105 mse_avg:1412.00 mse_y:2048.03 mse_u:231.22 mse_v:48.67 psnr_avg:16.63 psnr_y:15.02 psnr_u:24.49 psnr_v:31.26 
n:106 mse_avg:1387.48 mse_y:2010.57 mse_u:235.15 mse_v:47.47 psnr_avg:16.71 psnr_y:15.10 psnr_u:24.42 psnr_v:31.37 
n:107 mse_avg:1479.17 mse_y:2145.94 mse_u:243.51 mse_v:47.74 psnr_avg:16.43 psnr_y:14.81 psnr_u:24.27 psnr_v:31.34 
n:108 mse_avg:1408.12 mse_y:2042.19 mse_u:232.31 mse_v:47.63 psnr_avg:16.64 psnr_y:15.03 psnr_u:24.47 psnr_v:31.35 
n:109 mse_avg:1309.54 mse_y:1895.82 mse_u:227.41 mse_v:46.59 psnr_avg:16.96 psnr_y:15.35 psnr_u:24.56 psnr_v:31.45 
n:110 mse_avg:1335.04 mse_y:1934.74 mse_u:226.15 mse_v:45.09 psnr_avg:16.88 psnr_y:15.26 psnr_u:24.59 psnr_v:31.59 
n:111 mse_avg:1298.10 mse_y:1879.31 mse_u:226.85 mse_v:44.51 psnr_avg:17.00 psnr_y:15.39 psnr_u:24.57 psnr_v:31.65 
n:112 mse_avg:1329.08 mse_y:1923.55 mse_u:234.45 mse_v:45.86 psnr_avg:16.90 psnr_y:15.29 psnr_u:24.43 psnr_v:31.52 
n:113 mse_avg:1356.23 mse_y:1963.15 mse_u:238.56 mse_v:46.24 psnr_avg:16.81 psnr_y:15.20 psnr_u:24.35 psnr_v:31.48 
n:114 mse_avg:1257.25 mse_y:1819.30 mse_u:220.48 mse_v:45.85 psnr_avg:17.14 psnr_y:15.53 psnr_u:24.70 psnr_v:31.52 
n:115 mse_avg:1292.38 mse_y:1871.68 mse_u:221.06 mse_v:46.51 psnr_avg:17.02 psnr_y:15.41 psnr_u:24.69 psnr_v:31.45 
n:116 mse_avg:1269.18 mse_y:1837.45 mse_u:219.95 mse_v:45.34 psnr_avg:17.10 psnr_y:15.49 psnr_u:24.71 psnr_v:31.57 
n:117 mse_avg:1311.19 mse_y:1897.11 mse_u:231.55 mse_v:47.16 psnr_avg:16.95 psnr_y:15.35 psnr_u:24.48 psnr_v:31.40 
n:118 mse_avg:1384.37 mse_y:2003.83 mse_u:241.97 mse_v:48.91 psnr_avg:16.72 psnr_y:15.11 psnr_u:24.29 psnr_v:31.24 
n:119 mse_avg:1301.31 mse_y:1881.70 mse_u:232.76 mse_v:48.29 psnr_avg:16.99 psnr_y:15.39 psnr_u:24.46 psnr_v:31.29 
n:120 mse_avg:1201.29 mse_y:1734.27 mse_u:225.30 mse_v:45.36 psnr_avg:17.33 psnr_y:15.74 psnr_u:24.60 psnr_v:31.56 
n:121 mse_avg:1121.48 mse_y:1617.46 mse_u:215.43 mse_v:43.65 psnr_avg:17.63 psnr_y:16.04 psnr_u:24.80 psnr_v:31.73 
n:122 mse_avg:1144.38 mse_y:1649.88 mse_u:221.01 mse_v:45.79 psnr_avg:17.55 psnr_y:15.96 psnr_u:24.69 psnr_v:31.52 
n:123 mse_avg:1144.23 mse_y:1647.78 mse_u:227.68 mse_v:46.62 psnr_avg:17.55 psnr_y:15.96 psnr_u:24.56 psnr_v:31.45 
n:124 mse_avg:1091.52 mse_y:1571.62 mse_u:217.84 mse_v:44.77 psnr_avg:17.75 psnr_y:16.17 psnr_u:24.75 psnr_v:31.62 
n:125 mse_avg:1074.06 mse_y:1546.88 mse_u:212.97 mse_v:43.89 psnr_avg:17.82 psnr_y:16.24 psnr_u:24.85 psnr_v:31.71 
n:126 mse_avg:1032.68 mse_y:1487.80 mse_u:202.37 mse_v:42.51 psnr_avg:17.99 psnr_y:16.41 psnr_u:25.07 psnr_v:31.85 
n:127 mse_avg:1017.02 mse_y:1465.40 mse_u:198.71 mse_v:41.79 psnr_avg:18.06 psnr_y:16.47 psnr_u:25.15 psnr_v:31.92 
n:128 mse_avg:1024.46 mse_y:1477.24 mse_u:196.33 mse_v:41.45 psnr_avg:18.03 psnr_y:16.44 psnr_u:25.20 psnr_v:31.96 
n:129 mse_avg:1078.07 mse_y:1558.01 mse_u:193.97 mse_v:42.42 psnr_avg:17.80 psnr_y:16.21 psnr_u:25.25 psnr_v:31.85 
n:130 mse_avg:991.34 mse_y:1432.04 mse_u:179.13 mse_v:40.74 psnr_avg:18.17 psnr_y:16.57 psnr_u:25.60 psnr_v:32.03 
n:131 mse_avg:923.97 mse_y:1334.65 mse_u:166.87 mse_v:38.35 psnr_avg:18.47 psnr_y:16.88 psnr_u:25.91 psnr_v:32.29 
n:132 mse_avg:926.95 mse_y:1339.67 mse_u:165.04 mse_v:38.01 psnr_avg:18.46 psnr_y:16.86 psnr_u:25.95 psnr_v:32.33 
n:133 mse_avg:976.58 mse_y:1411.98 mse_u:172.11 mse_v:39.48 psnr_avg:18.23 psnr_y:16.63 psnr_u:25.77 psnr_v:32.17 
n:134 mse_avg:915.64 mse_y:1323.23 mse_u:163.74 mse_v:37.20 psnr_avg:18.51 psnr_y:16.91 psnr_u:25.99 psnr_v:32.43 
n:135 mse_avg:993.83 mse_y:1437.06 mse_u:175.78 mse_v:38.92 psnr_avg:18.16 psnr_y:16.56 psnr_u:25.68 psnr_v:32.23 
n:136 mse_avg:1039.47 mse_y:1503.15 mse_u:182.53 mse_v:41.67 psnr_avg:17.96 psnr_y:16.36 psnr_u:25.52 psnr_v:31.93 
n:137 mse_avg:1021.84 mse_y:1478.95 mse_u:175.26 mse_v:39.97 psnr_avg:18.04 psnr_y:16.43 psnr_u:25.69 psnr_v:32.11 
n:138 mse_avg:977.20 mse_y:1414.39 mse_u:166.76 mse_v:38.88 psnr_avg:18.23 psnr_y:16.63 psnr_u:25.91 psnr_v:32.23 
n:139 mse_avg:929.88 mse_y:1345.54 mse_u:159.90 mse_v:37.22 psnr_avg:18.45 psnr_y:16.84 psnr_u:26.09 psnr_v:32.42 
n:140 mse_avg:981.89 mse_y:1422.42 mse_u:162.75 mse_v:38.89 psnr_avg:18.21 psnr_y:16.60 psnr_u:26.02 psnr_v:32.23 
n:141 mse_avg:976.83 mse_y:1415.45 mse_u:160.52 mse_v:38.68 psnr_avg:18.23 psnr_y:16.62 psnr_u:26.08 psnr_v:32.26 
n:142 mse_avg:911.25 mse_y:1319.67 mse_u:152.00 mse_v:36.84 psnr_avg:18.53 psnr_y:16.93 psnr_u:26.31 psnr_v:32.47 
n:143 mse_avg:1030.64 mse_y:1495.58 mse_u:161.97 mse_v:39.59 psnr_avg:18.00 psnr_y:16.38 psnr_u:26.04 psnr_v:32.16 
n:144 mse_avg:1076.09 mse_y:1562.65 mse_u:165.53 mse_v:40.44 psnr_avg:17.81 psnr_y:16.19 psnr_u:25.94 psnr_v:32.06 
n:145 mse_avg:1049.93 mse_y:1524.25 mse_u:163.88 mse_v:38.73 psnr_avg:17.92 psnr_y:16.30 psnr_u:25.99 psnr_v:32.25 
n:146 mse_avg:1058.73 mse_y:1536.86 mse_u:165.99 mse_v:38.93 psnr_avg:17.88 psnr_y:16.26 psnr_u:25.93 psnr_v:32.23 
n:147 mse_avg:1083.50 mse_y:1572.96 mse_u:169.61 mse_v:39.53 psnr_avg:17.78 psnr_y:16.16 psnr_u:25.84 psnr_v:32.16 
n:148 mse_avg:1019.26 mse_y:1478.74 mse_u:162.69 mse_v:37.89 psnr_avg:18.05 psnr_y:16.43 psnr_u:26.02 psnr_v:32.35 
n:149 mse_avg:1000.11 mse_y:1450.59 mse_u:161.23 mse_v:37.09 psnr_avg:18.13 psnr_y:16.52 psnr_u:26.06 psnr_v:32.44 
n:150 mse_avg:1043.28 mse_y:1514.10 mse_u:165.36 mse_v:37.94 psnr_avg:17.95 psnr_y:16.33 psnr_u:25.95 psnr_v:32.34 
n:151 mse_avg:1038.22 mse_y:1506.49 mse_u:165.05 mse_v:38.34 psnr_avg:17.97 psnr_y:16.35 psnr_u:25.95 psnr_v:32.29 
n:152 mse_avg:972.64 mse_y:1412.32 mse_u:150.25 mse_v:36.29 psnr_avg:18.25 psnr_y:16.63 psnr_u:26.36 psnr_v:32.53 
n:153 mse_avg:1006.91 mse_y:1462.87 mse_u:152.96 mse_v:37.05 psnr_avg:18.10 psnr_y:16.48 psnr_u:26.29 psnr_v:32.44 
n:154 mse_avg:1037.86 mse_y:1509.02 mse_u:154.04 mse_v:37.05 psnr_avg:17.97 psnr_y:16.34 psnr_u:26.25 psnr_v:32.44 
n:155 mse_avg:1100.61 mse_y:1600.22 mse_u:163.41 mse_v:39.38 psnr_avg:17.71 psnr_y:16.09 psnr_u:26.00 psnr_v:32.18 
n:156 mse_avg:1083.40 mse_y:1575.72 mse_u:160.72 mse_v:36.81 psnr_avg:17.78 psnr_y:16.16 psnr_u:26.07 psnr_v:32.47 
n:157 mse_avg:1133.21 mse_y:1649.34 mse_u:164.47 mse_v:37.41 psnr_avg:17.59 psnr_y:15.96 psnr_u:25.97 psnr_v:32.40 
n:158 mse_avg:1083.91 mse_y:1578.41 mse_u:154.11 mse_v:35.72 psnr_avg:17.78 psnr_y:16.15 psnr_u:26.25 psnr_v:32.60 
n:159 mse_avg:1087.01 mse_y:1583.87 mse_u:150.04 mse_v:36.50 psnr_avg:17.77 psnr_y:16.13 psnr_u:26.37 psnr_v:32.51 
n:160 mse_avg:1021.06 mse_y:1488.72 mse_u:135.54 mse_v:35.95 psnr_avg:18.04 psnr_y:16.40 psnr_u:26.81 psnr_v:32.57 
n:161 mse_avg:982.77 mse_y:1433.08 mse_u:129.11 mse_v:35.20 psnr_avg:18.21 psnr_y:16.57 psnr_u:27.02 psnr_v:32.67 
n:162 mse_avg:949.53 mse_y:1384.54 mse_u:124.15 mse_v:34.88 psnr_avg:18.36 psnr_y:16.72 psnr_u:27.19 psnr_v:32.71 
n:163 mse_avg:906.01 mse_y:1320.51 mse_u:120.00 mse_v:34.07 psnr_avg:18.56 psnr_y:16.92 psnr_u:27.34 psnr_v:32.81 
n:164 mse_avg:940.02 mse_y:1370.59 mse_u:123.16 mse_v:34.64 psnr_avg:18.40 psnr_y:16.76 psnr_u:27.23 psnr_v:32.74 
