n:1 mse_avg:200.97 mse_y:282.23 mse_u:56.99 mse_v:19.93 psnr_avg:25.10 psnr_y:23.62 psnr_u:30.57 psnr_v:35.14 
n:49 mse_avg:524.17 mse_y:753.66 mse_u:97.57 mse_v:32.82 psnr_avg:20.94 psnr_y:19.36 psnr_u:28.24 psnr_v:32.97 
n:50 mse_avg:529.16 mse_y:761.63 mse_u:97.04 mse_v:31.43 psnr_avg:20.89 psnr_y:19.31 psnr_u:28.26 psnr_v:33.16 
n:51 mse_avg:606.33 mse_y:878.68 mse_u:92.51 mse_v:30.71 psnr_avg:20.30 psnr_y:18.69 psnr_u:28.47 psnr_v:33.26 
n:52 mse_avg:616.25 mse_y:893.28 mse_u:92.89 mse_v:31.51 psnr_avg:20.23 psnr_y:18.62 psnr_u:28.45 psnr_v:33.15 
n:53 mse_avg:602.35 mse_y:871.74 mse_u:94.53 mse_v:32.59 psnr_avg:20.33 psnr_y:18.73 psnr_u:28.38 psnr_v:33.00 
n:54 mse_avg:589.92 mse_y:853.30 mse_u:93.89 mse_v:32.43 psnr_avg:20.42 psnr_y:18.82 psnr_u:28.40 psnr_v:33.02 
n:55 mse_avg:593.98 mse_y:859.41 mse_u:94.69 mse_v:31.52 psnr_avg:20.39 psnr_y:18.79 psnr_u:28.37 psnr_v:33.14 
n:56 mse_avg:583.44 mse_y:843.06 mse_u:96.15 mse_v:32.23 psnr_avg:20.47 psnr_y:18.87 psnr_u:28.30 psnr_v:33.05 
n:57 mse_avg:593.87 mse_y:858.81 mse_u:95.85 mse_v:32.12 psnr_avg:20.39 psnr_y:18.79 psnr_u:28.31 psnr_v:33.06 
n:58 mse_avg:595.90 mse_y:861.16 mse_u:98.29 mse_v:32.48 psnr_avg:20.38 psnr_y:18.78 psnr_u:28.21 psnr_v:33.01 
n:59 mse_avg:610.89 mse_y:883.72 mse_u:98.20 mse_v:32.27 psnr_avg:20.27 psnr_y:18.67 psnr_u:28.21 psnr_v:33.04 
n:60 mse_avg:612.19 mse_y:885.43 mse_u:99.56 mse_v:31.87 psnr_avg:20.26 psnr_y:18.66 psnr_u:28.15 psnr_v:33.10 
n:61 mse_avg:610.41 mse_y:882.16 mse_u:100.97 mse_v:32.87 psnr_avg:20.27 psnr_y:18.68 psnr_u:28.09 psnr_v:32.96 
n:62 mse_avg:592.54 mse_y:854.59 mse_u:103.02 mse_v:33.86 psnr_avg:20.40 psnr_y:18.81 psnr_u:28.00 psnr_v:32.83 
n:63 mse_avg:606.94 mse_y:875.72 mse_u:105.21 mse_v:33.54 psnr_avg:20.30 psnr_y:18.71 psnr_u:27.91 psnr_v:32.87 
n:64 mse_avg:634.19 mse_y:915.24 mse_u:110.53 mse_v:33.67 psnr_avg:20.11 psnr_y:18.52 psnr_u:27.70 psnr_v:32.86 
n:65 mse_avg:650.35 mse_y:938.57 mse_u:114.40 mse_v:33.45 psnr_avg:20.00 psnr_y:18.41 psnr_u:27.55 psnr_v:32.89 
n:66 mse_avg:659.18 mse_y:950.86 mse_u:117.29 mse_v:34.37 psnr_avg:19.94 psnr_y:18.35 psnr_u:27.44 psnr_v:32.77 
n:67 mse_avg:649.05 mse_y:934.62 mse_u:120.58 mse_v:35.24 psnr_avg:20.01 psnr_y:18.42 psnr_u:27.32 psnr_v:32.66 
n:68 mse_avg:634.55 mse_y:912.96 mse_u:119.67 mse_v:35.74 psnr_avg:20.11 psnr_y:18.53 psnr_u:27.35 psnr_v:32.60 
n:69 mse_avg:637.01 mse_y:915.88 mse_u:122.31 mse_v:36.20 psnr_avg:20.09 psnr_y:18.51 psnr_u:27.26 psnr_v:32.54 
n:70 mse_avg:680.03 mse_y:979.40 mse_u:126.81 mse_v:35.78 psnr_avg:19.81 psnr_y:18.22 psnr_u:27.10 psnr_v:32.59 
n:71 mse_avg:775.42 mse_y:1121.99 mse_u:128.81 mse_v:35.72 psnr_avg:19.24 psnr_y:17.63 psnr_u:27.03 psnr_v:32.60 
n:72 mse_avg:823.29 mse_y:1192.50 mse_u:133.74 mse_v:36.02 psnr_avg:18.98 psnr_y:17.37 psnr_u:26.87 psnr_v:32.57 
n:73 mse_avg:822.50 mse_y:1190.41 mse_u:136.45 mse_v:36.94 psnr_avg:18.98 psnr_y:17.37 psnr_u:26.78 psnr_v:32.46 
n:74 mse_avg:772.14 mse_y:1113.72 mse_u:140.89 mse_v:37.11 psnr_avg:19.25 psnr_y:17.66 psnr_u:26.64 psnr_v:32.44 
n:75 mse_avg:765.21 mse_y:1103.46 mse_u:139.28 mse_v:38.16 psnr_avg:19.29 psnr_y:17.70 psnr_u:26.69 psnr_v:32.31 
n:76 mse_avg:743.77 mse_y:1070.69 mse_u:142.57 mse_v:37.28 psnr_avg:19.42 psnr_y:17.83 psnr_u:26.59 psnr_v:32.42 
n:77 mse_avg:753.13 mse_y:1084.00 mse_u:145.44 mse_v:37.32 psnr_avg:19.36 psnr_y:17.78 psnr_u:26.50 psnr_v:32.41 
n:78 mse_avg:794.49 mse_y:1145.79 mse_u:146.46 mse_v:37.34 psnr_avg:19.13 psnr_y:17.54 psnr_u:26.47 psnr_v:32.41 
n:79 mse_avg:834.55 mse_y:1206.36 mse_u:145.33 mse_v:36.52 psnr_avg:18.92 psnr_y:17.32 psnr_u:26.51 psnr_v:32.51 
n:80 mse_avg:835.94 mse_y:1207.40 mse_u:150.10 mse_v:35.91 psnr_avg:18.91 psnr_y:17.31 psnr_u:26.37 psnr_v:32.58 
n:81 mse_avg:867.82 mse_y:1255.50 mse_u:150.06 mse_v:34.87 psnr_avg:18.75 psnr_y:17.14 psnr_u:26.37 psnr_v:32.71 
n:82 mse_avg:885.38 mse_y:1281.78 mse_u:149.47 mse_v:35.69 psnr_avg:18.66 psnr_y:17.05 psnr_u:26.39 psnr_v:32.60 
n:83 mse_avg:851.25 mse_y:1230.46 mse_u:149.02 mse_v:36.64 psnr_avg:18.83 psnr_y:17.23 psnr_u:26.40 psnr_v:32.49 
n:84 mse_avg:837.00 mse_y:1207.70 mse_u:153.41 mse_v:37.77 psnr_avg:18.90 psnr_y:17.31 psnr_u:26.27 psnr_v:32.36 
n:85 mse_avg:830.34 mse_y:1197.16 mse_u:156.23 mse_v:37.13 psnr_avg:18.94 psnr_y:17.35 psnr_u:26.19 psnr_v:32.43 
n:86 mse_avg:839.65 mse_y:1209.72 mse_u:159.19 mse_v:39.82 psnr_avg:18.89 psnr_y:17.30 psnr_u:26.11 psnr_v:32.13 
n:87 mse_avg:807.34 mse_y:1162.94 mse_u:154.22 mse_v:38.06 psnr_avg:19.06 psnr_y:17.48 psnr_u:26.25 psnr_v:32.33 
n:88 mse_avg:814.63 mse_y:1172.19 mse_u:158.27 mse_v:40.76 psnr_avg:19.02 psnr_y:17.44 psnr_u:26.14 psnr_v:32.03 
n:89 mse_avg:794.24 mse_y:1142.83 mse_u:154.30 mse_v:39.84 psnr_avg:19.13 psnr_y:17.55 psnr_u:26.25 psnr_v:32.13 
n:90 mse_avg:800.59 mse_y:1150.91 mse_u:159.15 mse_v:40.75 psnr_avg:19.10 psnr_y:17.52 psnr_u:26.11 psnr_v:32.03 
n:91 mse_avg:780.42 mse_y:1120.56 mse_u:159.76 mse_v:40.51 psnr_avg:19.21 psnr_y:17.64 psnr_u:26.10 psnr_v:32.06 
n:92 mse_avg:825.00 mse_y:1186.49 mse_u:162.65 mse_v:41.41 psnr_avg:18.97 psnr_y:17.39 psnr_u:26.02 psnr_v:31.96 
n:93 mse_avg:820.10 mse_y:1178.45 mse_u:165.96 mse_v:40.84 psnr_avg:18.99 psnr_y:17.42 psnr_u:25.93 psnr_v:32.02 
n:94 mse_avg:865.68 mse_y:1245.76 mse_u:168.72 mse_v:42.29 psnr_avg:18.76 psnr_y:17.18 psnr_u:25.86 psnr_v:31.87 
n:95 mse_avg:854.92 mse_y:1228.38 mse_u:173.97 mse_v:42.06 psnr_avg:18.81 psnr_y:17.24 psnr_u:25.73 psnr_v:31.89 
n:96 mse_avg:842.55 mse_y:1210.98 mse_u:169.62 mse_v:41.72 psnr_avg:18.87 psnr_y:17.30 psnr_u:25.84 psnr_v:31.93 
n:97 mse_avg:812.68 mse_y:1166.45 mse_u:167.47 mse_v:42.79 psnr_avg:19.03 psnr_y:17.46 psnr_u:25.89 psnr_v:31.82 
n:98 mse_avg:787.20 mse_y:1130.09 mse_u:162.10 mse_v:40.72 psnr_avg:19.17 psnr_y:17.60 psnr_u:26.03 psnr_v:32.03 
n:99 mse_avg:862.13 mse_y:1240.90 mse_u:168.17 mse_v:41.00 psnr_avg:18.78 psnr_y:17.19 psnr_u:25.87 psnr_v:32.00 
n:100 mse_avg:888.29 mse_y:1278.52 mse_u:174.69 mse_v:40.98 psnr_avg:18.65 psnr_y:17.06 psnr_u:25.71 psnr_v:32.00 
n:101 mse_avg:998.28 mse_y:1443.81 mse_u:174.44 mse_v:40.00 psnr_avg:18.14 psnr_y:16.54 psnr_u:25.71 psnr_v:32.11 
n:102 mse_avg:1036.50 mse_y:1502.77 mse_u:168.87 mse_v:39.04 psnr_avg:17.98 psnr_y:16.36 psnr_u:25.86 psnr_v:32.22 
n:103 mse_avg:1144.02 mse_y:1661.38 mse_u:178.43 mse_v:40.16 psnr_avg:17.55 psnr_y:15.93 psnr_u:25.62 psnr_v:32.09 
n:104 mse_avg:1224.00 mse_y:1778.35 mse_u:189.97 mse_v:40.65 psnr_avg:17.25 psnr_y:15.63 psnr_u:25.34 psnr_v:32.04 
n:105 mse_avg:1201.39 mse_y:1745.05 mse_u:186.69 mse_v:41.41 psnr_avg:17.33 psnr_y:15.71 psnr_u:25.42 psnr_v:31.96 
n:106 mse_avg:1192.55 mse_y:1728.92 mse_u:196.40 mse_v:43.18 psnr_avg:17.37 psnr_y:15.75 psnr_u:25.20 psnr_v:31.78 
n:107 mse_avg:1269.98 mse_y:1844.40 mse_u:200.64 mse_v:41.65 psnr_avg:17.09 psnr_y:15.47 psnr_u:25.11 psnr_v:31.93 
n:108 mse_avg:1200.33 mse_y:1741.01 mse_u:195.06 mse_v:42.86 psnr_avg:17.34 psnr_y:15.72 psnr_u:25.23 psnr_v:31.81 
n:109 mse_avg:1107.16 mse_y:1603.64 mse_u:186.74 mse_v:41.66 psnr_avg:17.69 psnr_y:16.08 psnr_u:25.42 psnr_v:31.93 
n:110 mse_avg:1166.07 mse_y:1690.01 mse_u:193.83 mse_v:42.53 psnr_avg:17.46 psnr_y:15.85 psnr_u:25.26 psnr_v:31.84 
n:111 mse_avg:1109.65 mse_y:1606.17 mse_u:192.16 mse_v:41.02 psnr_avg:17.68 psnr_y:16.07 psnr_u:25.29 psnr_v:32.00 
n:112 mse_avg:1111.79 mse_y:1608.70 mse_u:194.92 mse_v:41.00 psnr_avg:17.67 psnr_y:16.07 psnr_u:25.23 psnr_v:32.00 
n:113 mse_avg:1140.75 mse_y:1651.55 mse_u:197.20 mse_v:41.11 psnr_avg:17.56 psnr_y:15.95 psnr_u:25.18 psnr_v:31.99 
n:114 mse_avg:1055.59 mse_y:1527.42 mse_u:182.97 mse_v:40.90 psnr_avg:17.90 psnr_y:16.29 psnr_u:25.51 psnr_v:32.01 
n:115 mse_avg:1065.88 mse_y:1545.21 mse_u:175.40 mse_v:39.00 psnr_avg:17.85 psnr_y:16.24 psnr_u:25.69 psnr_v:32.22 
n:116 mse_avg:1052.72 mse_y:1526.14 mse_u:173.30 mse_v:38.45 psnr_avg:17.91 psnr_y:16.29 psnr_u:25.74 psnr_v:32.28 
n:117 mse_avg:1065.73 mse_y:1542.44 mse_u:185.15 mse_v:39.44 psnr_avg:17.85 psnr_y:16.25 psnr_u:25.46 psnr_v:32.17 
n:118 mse_avg:1134.36 mse_y:1642.78 mse_u:193.62 mse_v:41.43 psnr_avg:17.58 psnr_y:15.98 psnr_u:25.26 psnr_v:31.96 
n:119 mse_avg:1053.45 mse_y:1522.17 mse_u:189.96 mse_v:42.03 psnr_avg:17.90 psnr_y:16.31 psnr_u:25.34 psnr_v:31.90 
n:120 mse_avg:960.21 mse_y:1382.47 mse_u:190.06 mse_v:41.34 psnr_avg:18.31 psnr_y:16.72 psnr_u:25.34 psnr_v:31.97 
n:121 mse_avg:890.89 mse_y:1280.37 mse_u:183.33 mse_v:40.51 psnr_avg:18.63 psnr_y:17.06 psnr_u:25.50 psnr_v:32.06 
n:122 mse_avg:903.09 mse_y:1298.89 mse_u:180.92 mse_v:42.03 psnr_avg:18.57 psnr_y:17.00 psnr_u:25.56 psnr_v:31.89 
n:123 mse_avg:895.25 mse_y:1286.22 mse_u:184.34 mse_v:42.31 psnr_avg:18.61 psnr_y:17.04 psnr_u:25.47 psnr_v:31.87 
n:124 mse_avg:813.66 mse_y:1166.73 mse_u:174.72 mse_v:40.33 psnr_avg:19.03 psnr_y:17.46 psnr_u:25.71 psnr_v:32.07 
n:125 mse_avg:781.12 mse_y:1118.52 mse_u:172.65 mse_v:39.96 psnr_avg:19.20 psnr_y:17.64 psnr_u:25.76 psnr_v:32.11 
n:126 mse_avg:755.71 mse_y:1082.11 mse_u:165.90 mse_v:39.93 psnr_avg:19.35 psnr_y:17.79 psnr_u:25.93 psnr_v:32.12 
n:127 mse_avg:752.53 mse_y:1077.65 mse_u:164.90 mse_v:39.65 psnr_avg:19.37 psnr_y:17.81 psnr_u:25.96 psnr_v:32.15 
n:128 mse_avg:771.83 mse_y:1106.97 mse_u:164.12 mse_v:38.94 psnr_avg:19.26 psnr_y:17.69 psnr_u:25.98 psnr_v:32.23 
n:129 mse_avg:791.57 mse_y:1138.21 mse_u:157.53 mse_v:39.03 psnr_avg:19.15 psnr_y:17.57 psnr_u:26.16 psnr_v:32.22 
n:130 mse_avg:753.21 mse_y:1081.23 mse_u:154.20 mse_v:40.15 psnr_avg:19.36 psnr_y:17.79 psnr_u:26.25 psnr_v:32.09 
n:131 mse_avg:708.47 mse_y:1015.11 mse_u:151.46 mse_v:38.91 psnr_avg:19.63 psnr_y:18.07 psnr_u:26.33 psnr_v:32.23 
n:132 mse_avg:702.14 mse_y:1006.48 mse_u:149.05 mse_v:37.88 psnr_avg:19.67 psnr_y:18.10 psnr_u:26.40 psnr_v:32.35 
n:133 mse_avg:702.81 mse_y:1008.10 mse_u:146.12 mse_v:38.34 psnr_avg:19.66 psnr_y:18.10 psnr_u:26.48 psnr_v:32.29 
n:134 mse_avg:680.70 mse_y:975.60 mse_u:143.77 mse_v:38.04 psnr_avg:19.80 psnr_y:18.24 psnr_u:26.55 psnr_v:32.33 
n:135 mse_avg:716.10 mse_y:1027.18 mse_u:149.91 mse_v:37.97 psnr_avg:19.58 psnr_y:18.01 psnr_u:26.37 psnr_v:32.34 
n:136 mse_avg:742.25 mse_y:1066.78 mse_u:147.96 mse_v:38.46 psnr_avg:19.43 psnr_y:17.85 psnr_u:26.43 psnr_v:32.28 
n:137 mse_avg:721.76 mse_y:1037.56 mse_u:142.80 mse_v:37.50 psnr_avg:19.55 psnr_y:17.97 psnr_u:26.58 psnr_v:32.39 
n:138 mse_avg:709.74 mse_y:1020.64 mse_u:137.68 mse_v:38.22 psnr_avg:19.62 psnr_y:18.04 psnr_u:26.74 psnr_v:32.31 
n:139 mse_avg:683.61 mse_y:981.25 mse_u:139.00 mse_v:37.65 psnr_avg:19.78 psnr_y:18.21 psnr_u:26.70 psnr_v:32.37 
n:140 mse_avg:720.87 mse_y:1036.38 mse_u:141.16 mse_v:38.54 psnr_avg:19.55 psnr_y:17.98 psnr_u:26.63 psnr_v:32.27 
n:141 mse_avg:682.31 mse_y:980.06 mse_u:135.20 mse_v:38.40 psnr_avg:19.79 psnr_y:18.22 psnr_u:26.82 psnr_v:32.29 
n:142 mse_avg:683.28 mse_y:981.23 mse_u:136.52 mse_v:38.27 psnr_avg:19.78 psnr_y:18.21 psnr_u:26.78 psnr_v:32.30 
n:143 mse_avg:738.21 mse_y:1063.57 mse_u:137.11 mse_v:37.87 psnr_avg:19.45 psnr_y:17.86 psnr_u:26.76 psnr_v:32.35 
n:144 mse_avg:800.68 mse_y:1157.24 mse_u:136.26 mse_v:38.83 psnr_avg:19.10 psnr_y:17.50 psnr_u:26.79 psnr_v:32.24 
n:145 mse_avg:746.92 mse_y:1078.15 mse_u:132.23 mse_v:36.70 psnr_avg:19.40 psnr_y:17.80 psnr_u:26.92 psnr_v:32.48 
n:146 mse_avg:764.37 mse_y:1103.89 mse_u:133.81 mse_v:36.86 psnr_avg:19.30 psnr_y:17.70 psnr_u:26.87 psnr_v:32.46 
n:147 mse_avg:789.93 mse_y:1141.83 mse_u:135.15 mse_v:37.14 psnr_avg:19.15 psnr_y:17.55 psnr_u:26.82 psnr_v:32.43 
n:148 mse_avg:750.65 mse_y:1083.04 mse_u:134.40 mse_v:37.36 psnr_avg:19.38 psnr_y:17.78 psnr_u:26.85 psnr_v:32.41 
n:149 mse_avg:714.81 mse_y:1029.19 mse_u:135.11 mse_v:37.02 psnr_avg:19.59 psnr_y:18.01 psnr_u:26.82 psnr_v:32.45 
n:150 mse_avg:743.58 mse_y:1072.22 mse_u:135.47 mse_v:37.08 psnr_avg:19.42 psnr_y:17.83 psnr_u:26.81 psnr_v:32.44 
n:151 mse_avg:771.18 mse_y:1116.61 mse_u:124.94 mse_v:35.68 psnr_avg:19.26 psnr_y:17.65 psnr_u:27.16 psnr_v:32.61 
n:152 mse_avg:726.99 mse_y:1050.70 mse_u:123.33 mse_v:35.79 psnr_avg:19.52 psnr_y:17.92 psnr_u:27.22 psnr_v:32.59 
n:153 mse_avg:736.16 mse_y:1064.47 mse_u:123.24 mse_v:35.85 psnr_avg:19.46 psnr_y:17.86 psnr_u:27.22 psnr_v:32.59 
n:154 mse_avg:758.88 mse_y:1098.43 mse_u:124.91 mse_v:34.65 psnr_avg:19.33 psnr_y:17.72 psnr_u:27.16 psnr_v:32.73 
n:155 mse_avg:801.56 mse_y:1162.12 mse_u:125.52 mse_v:35.35 psnr_avg:19.09 psnr_y:17.48 psnr_u:27.14 psnr_v:32.65 
n:156 mse_avg:798.76 mse_y:1159.09 mse_u:122.57 mse_v:33.59 psnr_avg:19.11 psnr_y:17.49 psnr_u:27.25 psnr_v:32.87 
n:157 mse_avg:864.74 mse_y:1258.14 mse_u:122.38 mse_v:33.49 psnr_avg:18.76 psnr_y:17.13 psnr_u:27.25 psnr_v:32.88 
n:158 mse_avg:822.74 mse_y:1195.95 mse_u:119.20 mse_v:33.45 psnr_avg:18.98 psnr_y:17.35 psnr_u:27.37 psnr_v:32.89 
n:159 mse_avg:796.11 mse_y:1157.07 mse_u:114.61 mse_v:33.73 psnr_avg:19.12 psnr_y:17.50 psnr_u:27.54 psnr_v:32.85 
n:160 mse_avg:754.82 mse_y:1095.71 mse_u:110.23 mse_v:35.85 psnr_avg:19.35 psnr_y:17.73 psnr_u:27.71 psnr_v:32.59 
n:161 mse_avg:713.64 mse_y:1034.51 mse_u:107.97 mse_v:35.82 psnr_avg:19.60 psnr_y:17.98 psnr_u:27.80 psnr_v:32.59 
n:162 mse_avg:681.78 mse_y:986.92 mse_u:107.22 mse_v:35.76 psnr_avg:19.79 psnr_y:18.19 psnr_u:27.83 psnr_v:32.60 
n:163 mse_avg:626.41 mse_y:904.68 mse_u:104.54 mse_v:35.18 psnr_avg:20.16 psnr_y:18.57 psnr_u:27.94 psnr_v:32.67 
n:164 mse_avg:665.96 mse_y:963.97 mse_u:104.26 mse_v:35.64 psnr_avg:19.90 psnr_y:18.29 psnr_u:27.95 psnr_v:32.61 
n:165 mse_avg:721.82 mse_y:1048.74 mse_u:101.20 mse_v:34.72 psnr_avg:19.55 psnr_y:17.92 psnr_u:28.08 psnr_v:32.73 
n:166 mse_avg:807.92 mse_y:1177.25 mse_u:102.94 mse_v:35.54 psnr_avg:19.06 psnr_y:17.42 psnr_u:28.00 psnr_v:32.62 
