n:1 mse_avg:16.66 mse_y:19.41 mse_u:13.05 mse_v:9.26 psnr_avg:35.92 psnr_y:35.25 psnr_u:36.97 psnr_v:38.46 
n:165 mse_avg:1050.12 mse_y:1532.49 mse_u:134.64 mse_v:36.17 psnr_avg:17.92 psnr_y:16.28 psnr_u:26.84 psnr_v:32.55 
n:166 mse_avg:1136.27 mse_y:1658.93 mse_u:143.07 mse_v:38.84 psnr_avg:17.58 psnr_y:15.93 psnr_u:26.58 psnr_v:32.24 
n:167 mse_avg:1146.06 mse_y:1672.20 mse_u:148.26 mse_v:39.34 psnr_avg:17.54 psnr_y:15.90 psnr_u:26.42 psnr_v:32.18 
n:168 mse_avg:1091.14 mse_y:1591.79 mse_u:141.63 mse_v:38.03 psnr_avg:17.75 psnr_y:16.11 psnr_u:26.62 psnr_v:32.33 
n:169 mse_avg:1077.77 mse_y:1571.89 mse_u:140.88 mse_v:38.16 psnr_avg:17.81 psnr_y:16.17 psnr_u:26.64 psnr_v:32.31 
n:170 mse_avg:1043.78 mse_y:1522.73 mse_u:134.36 mse_v:37.42 psnr_avg:17.94 psnr_y:16.30 psnr_u:26.85 psnr_v:32.40 
n:171 mse_avg:1062.07 mse_y:1548.99 mse_u:138.57 mse_v:37.87 psnr_avg:17.87 psnr_y:16.23 psnr_u:26.71 psnr_v:32.35 
n:172 mse_avg:1096.53 mse_y:1599.93 mse_u:140.46 mse_v:39.01 psnr_avg:17.73 psnr_y:16.09 psnr_u:26.66 psnr_v:32.22 
n:173 mse_avg:1106.93 mse_y:1614.77 mse_u:140.44 mse_v:42.09 psnr_avg:17.69 psnr_y:16.05 psnr_u:26.66 psnr_v:31.89 
n:174 mse_avg:1052.18 mse_y:1534.64 mse_u:134.25 mse_v:40.27 psnr_avg:17.91 psnr_y:16.27 psnr_u:26.85 psnr_v:32.08 
n:175 mse_avg:939.48 mse_y:1369.80 mse_u:121.59 mse_v:36.09 psnr_avg:18.40 psnr_y:16.76 psnr_u:27.28 psnr_v:32.56 
n:176 mse_avg:881.61 mse_y:1284.91 mse_u:115.10 mse_v:34.95 psnr_avg:18.68 psnr_y:17.04 psnr_u:27.52 psnr_v:32.70 
n:177 mse_avg:963.58 mse_y:1404.95 mse_u:124.06 mse_v:37.62 psnr_avg:18.29 psnr_y:16.65 psnr_u:27.19 psnr_v:32.38 
n:178 mse_avg:983.82 mse_y:1434.72 mse_u:126.00 mse_v:38.02 psnr_avg:18.20 psnr_y:16.56 psnr_u:27.13 psnr_v:32.33 
n:179 mse_avg:995.65 mse_y:1451.87 mse_u:128.91 mse_v:37.49 psnr_avg:18.15 psnr_y:16.51 psnr_u:27.03 psnr_v:32.39 
n:180 mse_avg:963.27 mse_y:1404.63 mse_u:125.54 mse_v:35.56 psnr_avg:18.29 psnr_y:16.66 psnr_u:27.14 psnr_v:32.62 
n:181 mse_avg:976.73 mse_y:1424.18 mse_u:126.70 mse_v:36.94 psnr_avg:18.23 psnr_y:16.60 psnr_u:27.10 psnr_v:32.46 
n:182 mse_avg:876.92 mse_y:1278.48 mse_u:112.71 mse_v:34.89 psnr_avg:18.70 psnr_y:17.06 psnr_u:27.61 psnr_v:32.70 
n:183 mse_avg:909.20 mse_y:1324.72 mse_u:118.44 mse_v:37.88 psnr_avg:18.54 psnr_y:16.91 psnr_u:27.40 psnr_v:32.35 
n:184 mse_avg:860.95 mse_y:1254.78 mse_u:110.33 mse_v:36.26 psnr_avg:18.78 psnr_y:17.15 psnr_u:27.70 psnr_v:32.54 
n:185 mse_avg:908.25 mse_y:1323.88 mse_u:117.92 mse_v:36.05 psnr_avg:18.55 psnr_y:16.91 psnr_u:27.41 psnr_v:32.56 
n:186 mse_avg:943.78 mse_y:1376.44 mse_u:121.05 mse_v:35.89 psnr_avg:18.38 psnr_y:16.74 psnr_u:27.30 psnr_v:32.58 
n:187 mse_avg:1004.61 mse_y:1465.60 mse_u:124.99 mse_v:40.31 psnr_avg:18.11 psnr_y:16.47 psnr_u:27.16 psnr_v:32.08 
n:188 mse_avg:992.11 mse_y:1449.68 mse_u:112.82 mse_v:41.11 psnr_avg:18.17 psnr_y:16.52 psnr_u:27.61 psnr_v:31.99 
n:189 mse_avg:1056.32 mse_y:1546.72 mse_u:109.39 mse_v:41.66 psnr_avg:17.89 psnr_y:16.24 psnr_u:27.74 psnr_v:31.93 
n:190 mse_avg:1106.89 mse_y:1622.98 mse_u:107.39 mse_v:42.03 psnr_avg:17.69 psnr_y:16.03 psnr_u:27.82 psnr_v:31.90 
n:191 mse_avg:1107.81 mse_y:1624.42 mse_u:108.25 mse_v:40.90 psnr_avg:17.69 psnr_y:16.02 psnr_u:27.79 psnr_v:32.01 
n:192 mse_avg:1062.13 mse_y:1557.37 mse_u:104.11 mse_v:39.21 psnr_avg:17.87 psnr_y:16.21 psnr_u:27.96 psnr_v:32.20 
n:193 mse_avg:1041.28 mse_y:1526.99 mse_u:102.39 mse_v:37.32 psnr_avg:17.96 psnr_y:16.29 psnr_u:28.03 psnr_v:32.41 
n:194 mse_avg:1013.18 mse_y:1485.17 mse_u:101.28 mse_v:37.12 psnr_avg:18.07 psnr_y:16.41 psnr_u:28.08 psnr_v:32.43 
n:195 mse_avg:1048.12 mse_y:1535.49 mse_u:106.58 mse_v:40.18 psnr_avg:17.93 psnr_y:16.27 psnr_u:27.85 psnr_v:32.09 
n:196 mse_avg:958.44 mse_y:1403.43 mse_u:96.90 mse_v:40.04 psnr_avg:18.32 psnr_y:16.66 psnr_u:28.27 psnr_v:32.11 
n:197 mse_avg:909.85 mse_y:1330.92 mse_u:95.86 mse_v:39.58 psnr_avg:18.54 psnr_y:16.89 psnr_u:28.31 psnr_v:32.16 
n:198 mse_avg:909.16 mse_y:1330.09 mse_u:95.06 mse_v:39.55 psnr_avg:18.54 psnr_y:16.89 psnr_u:28.35 psnr_v:32.16 
n:199 mse_avg:939.85 mse_y:1375.33 mse_u:97.17 mse_v:40.61 psnr_avg:18.40 psnr_y:16.75 psnr_u:28.26 psnr_v:32.04 
n:200 mse_avg:931.39 mse_y:1362.96 mse_u:97.00 mse_v:39.46 psnr_avg:18.44 psnr_y:16.79 psnr_u:28.26 psnr_v:32.17 
n:201 mse_avg:942.11 mse_y:1377.39 mse_u:103.45 mse_v:39.67 psnr_avg:18.39 psnr_y:16.74 psnr_u:27.98 psnr_v:32.15 
n:202 mse_avg:891.94 mse_y:1303.50 mse_u:99.90 mse_v:37.72 psnr_avg:18.63 psnr_y:16.98 psnr_u:28.14 psnr_v:32.37 
n:203 mse_avg:851.93 mse_y:1244.45 mse_u:96.08 mse_v:37.66 psnr_avg:18.83 psnr_y:17.18 psnr_u:28.30 psnr_v:32.37 
n:204 mse_avg:825.97 mse_y:1207.00 mse_u:91.25 mse_v:36.57 psnr_avg:18.96 psnr_y:17.31 psnr_u:28.53 psnr_v:32.50 
n:205 mse_avg:807.64 mse_y:1179.18 mse_u:93.51 mse_v:35.61 psnr_avg:19.06 psnr_y:17.42 psnr_u:28.42 psnr_v:32.61 
n:206 mse_avg:814.68 mse_y:1190.07 mse_u:92.77 mse_v:35.02 psnr_avg:19.02 psnr_y:17.38 psnr_u:28.46 psnr_v:32.69 
n:207 mse_avg:789.50 mse_y:1152.92 mse_u:88.43 mse_v:36.85 psnr_avg:19.16 psnr_y:17.51 psnr_u:28.66 psnr_v:32.47 
n:208 mse_avg:655.32 mse_y:957.05 mse_u:72.84 mse_v:30.90 psnr_avg:19.97 psnr_y:18.32 psnr_u:29.51 psnr_v:33.23 
n:209 mse_avg:580.44 mse_y:846.19 mse_u:69.02 mse_v:28.83 psnr_avg:20.49 psnr_y:18.86 psnr_u:29.74 psnr_v:33.53 
n:210 mse_avg:578.89 mse_y:844.50 mse_u:67.85 mse_v:27.46 psnr_avg:20.50 psnr_y:18.86 psnr_u:29.82 psnr_v:33.74 
n:211 mse_avg:659.96 mse_y:962.67 mse_u:79.35 mse_v:29.74 psnr_avg:19.94 psnr_y:18.30 psnr_u:29.14 psnr_v:33.40 
n:212 mse_avg:717.42 mse_y:1046.99 mse_u:86.08 mse_v:30.52 psnr_avg:19.57 psnr_y:17.93 psnr_u:28.78 psnr_v:33.29 
n:213 mse_avg:779.23 mse_y:1136.86 mse_u:96.46 mse_v:31.51 psnr_avg:19.21 psnr_y:17.57 psnr_u:28.29 psnr_v:33.15 
n:214 mse_avg:776.02 mse_y:1132.65 mse_u:94.09 mse_v:31.40 psnr_avg:19.23 psnr_y:17.59 psnr_u:28.40 psnr_v:33.16 
n:215 mse_avg:753.94 mse_y:1099.63 mse_u:94.07 mse_v:31.05 psnr_avg:19.36 psnr_y:17.72 psnr_u:28.40 psnr_v:33.21 
n:216 mse_avg:723.33 mse_y:1054.11 mse_u:92.82 mse_v:30.74 psnr_avg:19.54 psnr_y:17.90 psnr_u:28.45 psnr_v:33.25 
n:217 mse_avg:735.14 mse_y:1070.24 mse_u:95.06 mse_v:34.81 psnr_avg:19.47 psnr_y:17.84 psnr_u:28.35 psnr_v:32.71 
n:218 mse_avg:745.94 mse_y:1086.04 mse_u:97.55 mse_v:33.95 psnr_avg:19.40 psnr_y:17.77 psnr_u:28.24 psnr_v:32.82 
n:219 mse_avg:699.14 mse_y:1018.58 mse_u:89.75 mse_v:30.77 psnr_avg:19.69 psnr_y:18.05 psnr_u:28.60 psnr_v:33.25 
n:220 mse_avg:664.83 mse_y:968.93 mse_u:83.72 mse_v:29.57 psnr_avg:19.90 psnr_y:18.27 psnr_u:28.90 psnr_v:33.42 
n:221 mse_avg:602.03 mse_y:874.97 mse_u:82.86 mse_v:29.43 psnr_avg:20.33 psnr_y:18.71 psnr_u:28.95 psnr_v:33.44 
n:222 mse_avg:556.16 mse_y:807.91 mse_u:76.60 mse_v:28.73 psnr_avg:20.68 psnr_y:19.06 psnr_u:29.29 psnr_v:33.55 
n:223 mse_avg:542.60 mse_y:788.51 mse_u:73.54 mse_v:28.00 psnr_avg:20.79 psnr_y:19.16 psnr_u:29.47 psnr_v:33.66 
n:224 mse_avg:487.92 mse_y:709.24 mse_u:64.08 mse_v:26.47 psnr_avg:21.25 psnr_y:19.62 psnr_u:30.06 psnr_v:33.90 
n:225 mse_avg:515.62 mse_y:749.79 mse_u:68.13 mse_v:26.41 psnr_avg:21.01 psnr_y:19.38 psnr_u:29.80 psnr_v:33.91 
n:226 mse_avg:507.06 mse_y:738.20 mse_u:63.39 mse_v:26.15 psnr_avg:21.08 psnr_y:19.45 psnr_u:30.11 psnr_v:33.96 
n:227 mse_avg:566.46 mse_y:825.01 mse_u:70.75 mse_v:27.96 psnr_avg:20.60 psnr_y:18.97 psnr_u:29.63 psnr_v:33.67 
n:228 mse_avg:597.92 mse_y:871.39 mse_u:72.95 mse_v:28.99 psnr_avg:20.36 psnr_y:18.73 psnr_u:29.50 psnr_v:33.51 
n:229 mse_avg:554.93 mse_y:807.58 mse_u:69.56 mse_v:29.71 psnr_avg:20.69 psnr_y:19.06 psnr_u:29.71 psnr_v:33.40 
n:230 mse_avg:506.77 mse_y:737.70 mse_u:61.55 mse_v:28.25 psnr_avg:21.08 psnr_y:19.45 psnr_u:30.24 psnr_v:33.62 
n:231 mse_avg:490.99 mse_y:713.71 mse_u:62.33 mse_v:28.79 psnr_avg:21.22 psnr_y:19.60 psnr_u:30.18 psnr_v:33.54 
n:232 mse_avg:376.42 mse_y:545.38 mse_u:50.27 mse_v:26.71 psnr_avg:22.37 psnr_y:20.76 psnr_u:31.12 psnr_v:33.86 
n:233 mse_avg:375.25 mse_y:542.92 mse_u:52.20 mse_v:27.61 psnr_avg:22.39 psnr_y:20.78 psnr_u:30.95 psnr_v:33.72 
n:234 mse_avg:193.23 mse_y:273.44 mse_u:39.98 mse_v:25.63 psnr_avg:25.27 psnr_y:23.76 psnr_u:32.11 psnr_v:34.04 
n:235 mse_avg:207.03 mse_y:293.82 mse_u:40.73 mse_v:26.17 psnr_avg:24.97 psnr_y:23.45 psnr_u:32.03 psnr_v:33.95 
n:236 mse_avg:143.38 mse_y:199.53 mse_u:36.90 mse_v:25.28 psnr_avg:26.57 psnr_y:25.13 psnr_u:32.46 psnr_v:34.10 
n:237 mse_avg:156.38 mse_y:218.33 mse_u:38.77 mse_v:26.19 psnr_avg:26.19 psnr_y:24.74 psnr_u:32.25 psnr_v:33.95 
n:238 mse_avg:165.36 mse_y:232.26 mse_u:38.00 mse_v:25.14 psnr_avg:25.95 psnr_y:24.47 psnr_u:32.33 psnr_v:34.13 
n:239 mse_avg:194.91 mse_y:276.15 mse_u:39.69 mse_v:25.16 psnr_avg:25.23 psnr_y:23.72 psnr_u:32.14 psnr_v:34.12 
n:240 mse_avg:131.36 mse_y:181.50 mse_u:37.31 mse_v:24.88 psnr_avg:26.95 psnr_y:25.54 psnr_u:32.41 psnr_v:34.17 
n:241 mse_avg:206.52 mse_y:292.75 mse_u:41.72 mse_v:26.43 psnr_avg:24.98 psnr_y:23.47 psnr_u:31.93 psnr_v:33.91 
n:242 mse_avg:146.35 mse_y:203.87 mse_u:37.85 mse_v:24.78 psnr_avg:26.48 psnr_y:25.04 psnr_u:32.35 psnr_v:34.19 
n:243 mse_avg:157.31 mse_y:220.12 mse_u:38.45 mse_v:24.94 psnr_avg:26.16 psnr_y:24.70 psnr_u:32.28 psnr_v:34.16 
n:244 mse_avg:123.63 mse_y:170.54 mse_u:35.74 mse_v:23.93 psnr_avg:27.21 psnr_y:25.81 psnr_u:32.60 psnr_v:34.34 
n:245 mse_avg:198.45 mse_y:281.46 mse_u:40.54 mse_v:24.33 psnr_avg:25.15 psnr_y:23.64 psnr_u:32.05 psnr_v:34.27 
n:246 mse_avg:163.44 mse_y:229.51 mse_u:38.84 mse_v:23.78 psnr_avg:26.00 psnr_y:24.52 psnr_u:32.24 psnr_v:34.37 
n:247 mse_avg:139.28 mse_y:193.82 mse_u:36.86 mse_v:23.51 psnr_avg:26.69 psnr_y:25.26 psnr_u:32.47 psnr_v:34.42 
n:248 mse_avg:116.77 mse_y:159.82 mse_u:37.14 mse_v:24.18 psnr_avg:27.46 psnr_y:26.09 psnr_u:32.43 psnr_v:34.30 
n:249 mse_avg:131.37 mse_y:181.61 mse_u:37.30 mse_v:24.46 psnr_avg:26.95 psnr_y:25.54 psnr_u:32.41 psnr_v:34.25 
n:250 mse_avg:124.82 mse_y:171.73 mse_u:36.74 mse_v:25.22 psnr_avg:27.17 psnr_y:25.78 psnr_u:32.48 psnr_v:34.11 
n:251 mse_avg:80.06 mse_y:107.65 mse_u:28.56 mse_v:21.17 psnr_avg:29.10 psnr_y:27.81 psnr_u:33.57 psnr_v:34.87 
n:252 mse_avg:34.06 mse_y:40.80 mse_u:23.87 mse_v:17.29 psnr_avg:32.81 psnr_y:32.02 psnr_u:34.35 psnr_v:35.75 
