n:1 mse_avg:53.65 mse_y:71.55 mse_u:21.96 mse_v:13.73 psnr_avg:30.84 psnr_y:29.58 psnr_u:34.71 psnr_v:36.75 
n:18 mse_avg:946.40 mse_y:1373.29 mse_u:147.94 mse_v:37.26 psnr_avg:18.37 psnr_y:16.75 psnr_u:26.43 psnr_v:32.42 
n:19 mse_avg:1018.32 mse_y:1480.11 mse_u:152.77 mse_v:36.75 psnr_avg:18.05 psnr_y:16.43 psnr_u:26.29 psnr_v:32.48 
n:20 mse_avg:960.22 mse_y:1394.75 mse_u:147.62 mse_v:34.71 psnr_avg:18.31 psnr_y:16.69 psnr_u:26.44 psnr_v:32.73 
n:21 mse_avg:943.07 mse_y:1368.91 mse_u:147.47 mse_v:35.32 psnr_avg:18.39 psnr_y:16.77 psnr_u:26.44 psnr_v:32.65 
n:22 mse_avg:824.57 mse_y:1195.68 mse_u:132.44 mse_v:32.28 psnr_avg:18.97 psnr_y:17.35 psnr_u:26.91 psnr_v:33.04 
n:23 mse_avg:780.46 mse_y:1131.64 mse_u:124.04 mse_v:32.15 psnr_avg:19.21 psnr_y:17.59 psnr_u:27.20 psnr_v:33.06 
n:24 mse_avg:844.89 mse_y:1227.02 mse_u:128.89 mse_v:32.39 psnr_avg:18.86 psnr_y:17.24 psnr_u:27.03 psnr_v:33.03 
n:25 mse_avg:987.14 mse_y:1433.68 mse_u:150.55 mse_v:37.54 psnr_avg:18.19 psnr_y:16.57 psnr_u:26.35 psnr_v:32.39 
n:26 mse_avg:960.34 mse_y:1393.43 mse_u:150.89 mse_v:37.44 psnr_avg:18.31 psnr_y:16.69 psnr_u:26.34 psnr_v:32.40 
n:27 mse_avg:927.96 mse_y:1345.81 mse_u:148.92 mse_v:35.62 psnr_avg:18.46 psnr_y:16.84 psnr_u:26.40 psnr_v:32.61 
n:28 mse_avg:839.63 mse_y:1216.56 mse_u:139.64 mse_v:31.88 psnr_avg:18.89 psnr_y:17.28 psnr_u:26.68 psnr_v:33.10 
n:29 mse_avg:925.32 mse_y:1342.46 mse_u:147.56 mse_v:34.50 psnr_avg:18.47 psnr_y:16.85 psnr_u:26.44 psnr_v:32.75 
n:30 mse_avg:954.77 mse_y:1385.45 mse_u:150.91 mse_v:35.94 psnr_avg:18.33 psnr_y:16.71 psnr_u:26.34 psnr_v:32.58 
n:31 mse_avg:848.31 mse_y:1229.29 mse_u:139.34 mse_v:33.35 psnr_avg:18.85 psnr_y:17.23 psnr_u:26.69 psnr_v:32.90 
n:32 mse_avg:805.00 mse_y:1166.60 mse_u:130.95 mse_v:32.66 psnr_avg:19.07 psnr_y:17.46 psnr_u:26.96 psnr_v:32.99 
n:33 mse_avg:831.36 mse_y:1206.10 mse_u:131.56 mse_v:32.23 psnr_avg:18.93 psnr_y:17.32 psnr_u:26.94 psnr_v:33.05 
n:34 mse_avg:833.44 mse_y:1209.43 mse_u:130.67 mse_v:32.23 psnr_avg:18.92 psnr_y:17.31 psnr_u:26.97 psnr_v:33.05 
n:35 mse_avg:809.87 mse_y:1174.83 mse_u:127.81 mse_v:32.08 psnr_avg:19.05 psnr_y:17.43 psnr_u:27.07 psnr_v:33.07 
n:36 mse_avg:774.08 mse_y:1123.02 mse_u:121.44 mse_v:30.98 psnr_avg:19.24 psnr_y:17.63 psnr_u:27.29 psnr_v:33.22 
n:37 mse_avg:838.26 mse_y:1216.89 mse_u:129.11 mse_v:32.91 psnr_avg:18.90 psnr_y:17.28 psnr_u:27.02 psnr_v:32.96 
n:38 mse_avg:828.42 mse_y:1203.49 mse_u:124.46 mse_v:32.08 psnr_avg:18.95 psnr_y:17.33 psnr_u:27.18 psnr_v:33.07 
n:39 mse_avg:800.51 mse_y:1162.19 mse_u:122.18 mse_v:32.14 psnr_avg:19.10 psnr_y:17.48 psnr_u:27.26 psnr_v:33.06 
n:40 mse_avg:771.20 mse_y:1119.35 mse_u:118.03 mse_v:31.78 psnr_avg:19.26 psnr_y:17.64 psnr_u:27.41 psnr_v:33.11 
n:41 mse_avg:791.23 mse_y:1148.47 mse_u:120.48 mse_v:33.01 psnr_avg:19.15 psnr_y:17.53 psnr_u:27.32 psnr_v:32.94 
n:42 mse_avg:774.52 mse_y:1124.64 mse_u:116.75 mse_v:31.80 psnr_avg:19.24 psnr_y:17.62 psnr_u:27.46 psnr_v:33.11 
n:43 mse_avg:719.16 mse_y:1043.63 mse_u:109.68 mse_v:30.80 psnr_avg:19.56 psnr_y:17.95 psnr_u:27.73 psnr_v:33.24 
n:44 mse_avg:732.53 mse_y:1063.86 mse_u:109.15 mse_v:30.59 psnr_avg:19.48 psnr_y:17.86 psnr_u:27.75 psnr_v:33.27 
n:45 mse_avg:773.40 mse_y:1123.48 mse_u:113.95 mse_v:32.51 psnr_avg:19.25 psnr_y:17.63 psnr_u:27.56 psnr_v:33.01 
n:46 mse_avg:658.14 mse_y:954.86 mse_u:99.52 mse_v:29.86 psnr_avg:19.95 psnr_y:18.33 psnr_u:28.15 psnr_v:33.38 
n:47 mse_avg:699.90 mse_y:1016.00 mse_u:104.86 mse_v:30.52 psnr_avg:19.68 psnr_y:18.06 psnr_u:27.92 psnr_v:33.28 
n:48 mse_avg:710.01 mse_y:1031.21 mse_u:104.59 mse_v:30.66 psnr_avg:19.62 psnr_y:18.00 psnr_u:27.94 psnr_v:33.26 
n:49 mse_avg:710.34 mse_y:1031.26 mse_u:105.54 mse_v:31.47 psnr_avg:19.62 psnr_y:18.00 psnr_u:27.90 psnr_v:33.15 
n:50 mse_avg:715.16 mse_y:1038.67 mse_u:105.80 mse_v:30.50 psnr_avg:19.59 psnr_y:17.97 psnr_u:27.89 psnr_v:33.29 
n:51 mse_avg:833.87 mse_y:1213.37 mse_u:116.89 mse_v:32.81 psnr_avg:18.92 psnr_y:17.29 psnr_u:27.45 psnr_v:32.97 
n:52 mse_avg:823.15 mse_y:1197.83 mse_u:114.68 mse_v:32.90 psnr_avg:18.98 psnr_y:17.35 psnr_u:27.54 psnr_v:32.96 
n:53 mse_avg:825.19 mse_y:1200.84 mse_u:114.33 mse_v:33.45 psnr_avg:18.97 psnr_y:17.34 psnr_u:27.55 psnr_v:32.89 
n:54 mse_avg:793.63 mse_y:1154.78 mse_u:110.26 mse_v:32.40 psnr_avg:19.13 psnr_y:17.51 psnr_u:27.71 psnr_v:33.03 
n:55 mse_avg:823.35 mse_y:1198.00 mse_u:115.60 mse_v:32.51 psnr_avg:18.97 psnr_y:17.35 psnr_u:27.50 psnr_v:33.01 
n:56 mse_avg:791.51 mse_y:1150.60 mse_u:114.31 mse_v:32.39 psnr_avg:19.15 psnr_y:17.52 psnr_u:27.55 psnr_v:33.03 
n:57 mse_avg:793.04 mse_y:1152.76 mse_u:114.87 mse_v:32.31 psnr_avg:19.14 psnr_y:17.51 psnr_u:27.53 psnr_v:33.04 
n:58 mse_avg:793.75 mse_y:1153.52 mse_u:115.74 mse_v:32.65 psnr_avg:19.13 psnr_y:17.51 psnr_u:27.50 psnr_v:32.99 
n:59 mse_avg:832.99 mse_y:1210.58 mse_u:122.08 mse_v:33.55 psnr_avg:18.92 psnr_y:17.30 psnr_u:27.26 psnr_v:32.87 
n:60 mse_avg:820.38 mse_y:1192.62 mse_u:119.24 mse_v:32.54 psnr_avg:18.99 psnr_y:17.37 psnr_u:27.37 psnr_v:33.01 
n:61 mse_avg:845.43 mse_y:1228.67 mse_u:124.19 mse_v:33.73 psnr_avg:18.86 psnr_y:17.24 psnr_u:27.19 psnr_v:32.85 
n:62 mse_avg:789.45 mse_y:1146.00 mse_u:119.32 mse_v:33.36 psnr_avg:19.16 psnr_y:17.54 psnr_u:27.36 psnr_v:32.90 
n:63 mse_avg:830.13 mse_y:1205.13 mse_u:125.87 mse_v:34.43 psnr_avg:18.94 psnr_y:17.32 psnr_u:27.13 psnr_v:32.76 
n:64 mse_avg:841.80 mse_y:1221.91 mse_u:129.24 mse_v:33.92 psnr_avg:18.88 psnr_y:17.26 psnr_u:27.02 psnr_v:32.83 
n:65 mse_avg:871.16 mse_y:1264.61 mse_u:134.02 mse_v:34.49 psnr_avg:18.73 psnr_y:17.11 psnr_u:26.86 psnr_v:32.75 
n:66 mse_avg:870.92 mse_y:1263.91 mse_u:134.96 mse_v:34.92 psnr_avg:18.73 psnr_y:17.11 psnr_u:26.83 psnr_v:32.70 
n:67 mse_avg:865.71 mse_y:1254.94 mse_u:138.83 mse_v:35.66 psnr_avg:18.76 psnr_y:17.14 psnr_u:26.71 psnr_v:32.61 
n:68 mse_avg:831.60 mse_y:1205.32 mse_u:133.39 mse_v:34.97 psnr_avg:18.93 psnr_y:17.32 psnr_u:26.88 psnr_v:32.69 
n:69 mse_avg:831.92 mse_y:1205.50 mse_u:134.52 mse_v:34.97 psnr_avg:18.93 psnr_y:17.32 psnr_u:26.84 psnr_v:32.69 
n:70 mse_avg:897.41 mse_y:1301.00 mse_u:145.33 mse_v:35.15 psnr_avg:18.60 psnr_y:16.99 psnr_u:26.51 psnr_v:32.67 
n:71 mse_avg:1032.94 mse_y:1497.99 mse_u:165.90 mse_v:39.77 psnr_avg:17.99 psnr_y:16.38 psnr_u:25.93 psnr_v:32.14 
n:72 mse_avg:1044.98 mse_y:1515.44 mse_u:167.85 mse_v:40.29 psnr_avg:17.94 psnr_y:16.33 psnr_u:25.88 psnr_v:32.08 
n:73 mse_avg:1054.49 mse_y:1527.94 mse_u:174.63 mse_v:40.55 psnr_avg:17.90 psnr_y:16.29 psnr_u:25.71 psnr_v:32.05 
n:74 mse_avg:978.83 mse_y:1417.04 mse_u:167.00 mse_v:37.83 psnr_avg:18.22 psnr_y:16.62 psnr_u:25.90 psnr_v:32.35 
n:75 mse_avg:990.09 mse_y:1433.40 mse_u:167.89 mse_v:39.06 psnr_avg:18.17 psnr_y:16.57 psnr_u:25.88 psnr_v:32.21 
n:76 mse_avg:932.97 mse_y:1349.65 mse_u:162.09 mse_v:37.13 psnr_avg:18.43 psnr_y:16.83 psnr_u:26.03 psnr_v:32.43 
n:77 mse_avg:974.20 mse_y:1408.97 mse_u:171.66 mse_v:37.68 psnr_avg:18.24 psnr_y:16.64 psnr_u:25.78 psnr_v:32.37 
n:78 mse_avg:1014.94 mse_y:1468.54 mse_u:176.83 mse_v:38.66 psnr_avg:18.07 psnr_y:16.46 psnr_u:25.66 psnr_v:32.26 
n:79 mse_avg:1085.44 mse_y:1571.39 mse_u:186.31 mse_v:40.78 psnr_avg:17.77 psnr_y:16.17 psnr_u:25.43 psnr_v:32.03 
n:80 mse_avg:1039.72 mse_y:1504.03 mse_u:183.95 mse_v:38.26 psnr_avg:17.96 psnr_y:16.36 psnr_u:25.48 psnr_v:32.30 
n:81 mse_avg:1089.47 mse_y:1576.33 mse_u:192.74 mse_v:38.79 psnr_avg:17.76 psnr_y:16.15 psnr_u:25.28 psnr_v:32.24 
n:82 mse_avg:1100.39 mse_y:1592.46 mse_u:192.67 mse_v:39.84 psnr_avg:17.72 psnr_y:16.11 psnr_u:25.28 psnr_v:32.13 
n:83 mse_avg:1083.49 mse_y:1566.73 mse_u:193.51 mse_v:40.52 psnr_avg:17.78 psnr_y:16.18 psnr_u:25.26 psnr_v:32.05 
n:84 mse_avg:1030.52 mse_y:1488.90 mse_u:187.82 mse_v:39.69 psnr_avg:18.00 psnr_y:16.40 psnr_u:25.39 psnr_v:32.14 
n:85 mse_avg:1031.58 mse_y:1490.11 mse_u:189.53 mse_v:39.50 psnr_avg:18.00 psnr_y:16.40 psnr_u:25.35 psnr_v:32.16 
n:86 mse_avg:1029.91 mse_y:1486.37 mse_u:191.52 mse_v:42.46 psnr_avg:18.00 psnr_y:16.41 psnr_u:25.31 psnr_v:31.85 
n:87 mse_avg:1021.54 mse_y:1473.53 mse_u:193.30 mse_v:41.79 psnr_avg:18.04 psnr_y:16.45 psnr_u:25.27 psnr_v:31.92 
n:88 mse_avg:996.18 mse_y:1436.39 mse_u:188.99 mse_v:42.52 psnr_avg:18.15 psnr_y:16.56 psnr_u:25.37 psnr_v:31.84 
n:89 mse_avg:1030.45 mse_y:1486.81 mse_u:192.51 mse_v:42.99 psnr_avg:18.00 psnr_y:16.41 psnr_u:25.29 psnr_v:31.80 
n:90 mse_avg:986.59 mse_y:1422.33 mse_u:187.24 mse_v:42.96 psnr_avg:18.19 psnr_y:16.60 psnr_u:25.41 psnr_v:31.80 
n:91 mse_avg:955.81 mse_y:1376.10 mse_u:187.83 mse_v:42.64 psnr_avg:18.33 psnr_y:16.74 psnr_u:25.39 psnr_v:31.83 
n:92 mse_avg:992.26 mse_y:1430.03 mse_u:190.69 mse_v:42.76 psnr_avg:18.16 psnr_y:16.58 psnr_u:25.33 psnr_v:31.82 
n:93 mse_avg:1005.43 mse_y:1447.90 mse_u:197.32 mse_v:43.62 psnr_avg:18.11 psnr_y:16.52 psnr_u:25.18 psnr_v:31.73 
n:94 mse_avg:1038.33 mse_y:1494.89 mse_u:205.35 mse_v:45.07 psnr_avg:17.97 psnr_y:16.38 psnr_u:25.01 psnr_v:31.59 
n:95 mse_avg:1053.23 mse_y:1516.19 mse_u:208.35 mse_v:46.27 psnr_avg:17.91 psnr_y:16.32 psnr_u:24.94 psnr_v:31.48 
n:96 mse_avg:991.02 mse_y:1426.20 mse_u:197.31 mse_v:44.02 psnr_avg:18.17 psnr_y:16.59 psnr_u:25.18 psnr_v:31.69 
n:97 mse_avg:966.78 mse_y:1390.49 mse_u:193.92 mse_v:44.78 psnr_avg:18.28 psnr_y:16.70 psnr_u:25.25 psnr_v:31.62 
n:98 mse_avg:943.87 mse_y:1358.48 mse_u:187.09 mse_v:42.21 psnr_avg:18.38 psnr_y:16.80 psnr_u:25.41 psnr_v:31.88 
n:99 mse_avg:1074.82 mse_y:1549.40 mse_u:205.92 mse_v:45.40 psnr_avg:17.82 psnr_y:16.23 psnr_u:24.99 psnr_v:31.56 
n:100 mse_avg:1091.60 mse_y:1573.02 mse_u:212.09 mse_v:45.42 psnr_avg:17.75 psnr_y:16.16 psnr_u:24.87 psnr_v:31.56 
n:101 mse_avg:1212.11 mse_y:1751.54 mse_u:219.58 mse_v:46.91 psnr_avg:17.30 psnr_y:15.70 psnr_u:24.71 psnr_v:31.42 
n:102 mse_avg:1222.92 mse_y:1769.29 mse_u:214.41 mse_v:45.92 psnr_avg:17.26 psnr_y:15.65 psnr_u:24.82 psnr_v:31.51 
n:103 mse_avg:1310.10 mse_y:1898.26 mse_u:220.38 mse_v:47.14 psnr_avg:16.96 psnr_y:15.35 psnr_u:24.70 psnr_v:31.40 
n:104 mse_avg:1374.88 mse_y:1993.62 mse_u:227.82 mse_v:47.02 psnr_avg:16.75 psnr_y:15.13 psnr_u:24.55 psnr_v:31.41 
n:105 mse_avg:1380.31 mse_y:2000.70 mse_u:230.14 mse_v:48.90 psnr_avg:16.73 psnr_y:15.12 psnr_u:24.51 psnr_v:31.24 
n:106 mse_avg:1339.65 mse_y:1939.80 mse_u:231.93 mse_v:46.78 psnr_avg:16.86 psnr_y:15.25 psnr_u:24.48 psnr_v:31.43 
n:107 mse_avg:1434.32 mse_y:2079.46 mse_u:240.80 mse_v:47.28 psnr_avg:16.56 psnr_y:14.95 psnr_u:24.31 psnr_v:31.38 
n:108 mse_avg:1365.46 mse_y:1979.08 mse_u:229.27 mse_v:47.17 psnr_avg:16.78 psnr_y:15.17 psnr_u:24.53 psnr_v:31.39 
n:109 mse_avg:1276.48 mse_y:1846.65 mse_u:225.59 mse_v:46.71 psnr_avg:17.07 psnr_y:15.47 psnr_u:24.60 psnr_v:31.44 
n:110 mse_avg:1294.38 mse_y:1874.67 mse_u:222.79 mse_v:44.81 psnr_avg:17.01 psnr_y:15.40 psnr_u:24.65 psnr_v:31.62 
n:111 mse_avg:1256.25 mse_y:1817.45 mse_u:223.46 mse_v:44.24 psnr_avg:17.14 psnr_y:15.54 psnr_u:24.64 psnr_v:31.67 
n:112 mse_avg:1283.06 mse_y:1855.56 mse_u:230.95 mse_v:45.19 psnr_avg:17.05 psnr_y:15.45 psnr_u:24.50 psnr_v:31.58 
n:113 mse_avg:1314.54 mse_y:1901.09 mse_u:236.67 mse_v:46.22 psnr_avg:16.94 psnr_y:15.34 psnr_u:24.39 psnr_v:31.48 
n:114 mse_avg:1205.52 mse_y:1742.79 mse_u:216.70 mse_v:45.24 psnr_avg:17.32 psnr_y:15.72 psnr_u:24.77 psnr_v:31.58 
n:115 mse_avg:1240.22 mse_y:1794.38 mse_u:218.12 mse_v:45.65 psnr_avg:17.20 psnr_y:15.59 psnr_u:24.74 psnr_v:31.54 
n:116 mse_avg:1219.32 mse_y:1763.62 mse_u:216.71 mse_v:44.77 psnr_avg:17.27 psnr_y:15.67 psnr_u:24.77 psnr_v:31.62 
n:117 mse_avg:1268.76 mse_y:1834.10 mse_u:229.05 mse_v:47.11 psnr_avg:17.10 psnr_y:15.50 psnr_u:24.53 psnr_v:31.40 
n:118 mse_avg:1327.63 mse_y:1920.09 mse_u:237.35 mse_v:48.11 psnr_avg:16.90 psnr_y:15.30 psnr_u:24.38 psnr_v:31.31 
n:119 mse_avg:1251.76 mse_y:1808.60 mse_u:228.69 mse_v:47.49 psnr_avg:17.16 psnr_y:15.56 psnr_u:24.54 psnr_v:31.36 
n:120 mse_avg:1143.19 mse_y:1648.17 mse_u:221.67 mse_v:44.79 psnr_avg:17.55 psnr_y:15.96 psnr_u:24.67 psnr_v:31.62 
n:121 mse_avg:1076.01 mse_y:1549.67 mse_u:213.78 mse_v:43.59 psnr_avg:17.81 psnr_y:16.23 psnr_u:24.83 psnr_v:31.74 
n:122 mse_avg:1085.99 mse_y:1563.43 mse_u:217.19 mse_v:45.06 psnr_avg:17.77 psnr_y:16.19 psnr_u:24.76 psnr_v:31.59 
n:123 mse_avg:1085.16 mse_y:1560.55 mse_u:222.89 mse_v:45.85 psnr_avg:17.78 psnr_y:16.20 psnr_u:24.65 psnr_v:31.52 
n:124 mse_avg:1026.22 mse_y:1475.27 mse_u:212.26 mse_v:44.01 psnr_avg:18.02 psnr_y:16.44 psnr_u:24.86 psnr_v:31.70 
n:125 mse_avg:1019.21 mse_y:1465.41 mse_u:209.53 mse_v:44.12 psnr_avg:18.05 psnr_y:16.47 psnr_u:24.92 psnr_v:31.68 
n:126 mse_avg:965.18 mse_y:1388.35 mse_u:195.86 mse_v:41.85 psnr_avg:18.28 psnr_y:16.71 psnr_u:25.21 psnr_v:31.91 
n:127 mse_avg:953.22 mse_y:1371.15 mse_u:193.37 mse_v:41.39 psnr_avg:18.34 psnr_y:16.76 psnr_u:25.27 psnr_v:31.96 
n:128 mse_avg:960.02 mse_y:1382.05 mse_u:191.26 mse_v:40.67 psnr_avg:18.31 psnr_y:16.73 psnr_u:25.31 psnr_v:32.04 
n:129 mse_avg:1023.06 mse_y:1476.26 mse_u:191.03 mse_v:42.27 psnr_avg:18.03 psnr_y:16.44 psnr_u:25.32 psnr_v:31.87 
n:130 mse_avg:926.38 mse_y:1335.82 mse_u:174.77 mse_v:40.23 psnr_avg:18.46 psnr_y:16.87 psnr_u:25.71 psnr_v:32.08 
n:131 mse_avg:864.72 mse_y:1246.87 mse_u:162.72 mse_v:38.11 psnr_avg:18.76 psnr_y:17.17 psnr_u:26.02 psnr_v:32.32 
n:132 mse_avg:860.99 mse_y:1242.01 mse_u:160.23 mse_v:37.66 psnr_avg:18.78 psnr_y:17.19 psnr_u:26.08 psnr_v:32.37 
n:133 mse_avg:919.04 mse_y:1326.22 mse_u:169.65 mse_v:39.70 psnr_avg:18.50 psnr_y:16.90 psnr_u:25.84 psnr_v:32.14 
n:134 mse_avg:853.73 mse_y:1231.35 mse_u:160.09 mse_v:36.89 psnr_avg:18.82 psnr_y:17.23 psnr_u:26.09 psnr_v:32.46 
n:135 mse_avg:932.09 mse_y:1345.45 mse_u:172.23 mse_v:38.50 psnr_avg:18.44 psnr_y:16.84 psnr_u:25.77 psnr_v:32.28 
n:136 mse_avg:977.37 mse_y:1411.36 mse_u:177.58 mse_v:41.19 psnr_avg:18.23 psnr_y:16.63 psnr_u:25.64 psnr_v:31.98 
n:137 mse_avg:965.57 mse_y:1395.19 mse_u:172.46 mse_v:40.19 psnr_avg:18.28 psnr_y:16.68 psnr_u:25.76 psnr_v:32.09 
n:138 mse_avg:909.27 mse_y:1313.82 mse_u:161.88 mse_v:38.48 psnr_avg:18.54 psnr_y:16.95 psnr_u:26.04 psnr_v:32.28 
n:139 mse_avg:867.94 mse_y:1253.49 mse_u:156.57 mse_v:37.08 psnr_avg:18.75 psnr_y:17.15 psnr_u:26.18 psnr_v:32.44 
n:140 mse_avg:916.01 mse_y:1324.69 mse_u:158.63 mse_v:38.71 psnr_avg:18.51 psnr_y:16.91 psnr_u:26.13 psnr_v:32.25 
n:141 mse_avg:918.97 mse_y:1329.29 mse_u:157.73 mse_v:38.91 psnr_avg:18.50 psnr_y:16.89 psnr_u:26.15 psnr_v:32.23 
n:142 mse_avg:843.24 mse_y:1218.89 mse_u:147.46 mse_v:36.42 psnr_avg:18.87 psnr_y:17.27 psnr_u:26.44 psnr_v:32.52 
n:143 mse_avg:959.81 mse_y:1390.63 mse_u:157.50 mse_v:38.82 psnr_avg:18.31 psnr_y:16.70 psnr_u:26.16 psnr_v:32.24 
n:144 mse_avg:1007.65 mse_y:1461.13 mse_u:161.47 mse_v:39.93 psnr_avg:18.10 psnr_y:16.48 psnr_u:26.05 psnr_v:32.12 
n:145 mse_avg:987.37 mse_y:1431.20 mse_u:160.81 mse_v:38.58 psnr_avg:18.19 psnr_y:16.57 psnr_u:26.07 psnr_v:32.27 
n:146 mse_avg:988.85 mse_y:1433.49 mse_u:160.98 mse_v:38.19 psnr_avg:18.18 psnr_y:16.57 psnr_u:26.06 psnr_v:32.31 
n:147 mse_avg:1013.59 mse_y:1469.39 mse_u:165.07 mse_v:38.87 psnr_avg:18.07 psnr_y:16.46 psnr_u:25.95 psnr_v:32.23 
n:148 mse_avg:948.18 mse_y:1373.50 mse_u:157.68 mse_v:37.40 psnr_avg:18.36 psnr_y:16.75 psnr_u:26.15 psnr_v:32.40 
n:149 mse_avg:938.83 mse_y:1359.39 mse_u:158.12 mse_v:37.28 psnr_avg:18.40 psnr_y:16.80 psnr_u:26.14 psnr_v:32.42 
n:150 mse_avg:985.78 mse_y:1428.74 mse_u:161.88 mse_v:37.85 psnr_avg:18.19 psnr_y:16.58 psnr_u:26.04 psnr_v:32.35 
n:151 mse_avg:1003.01 mse_y:1455.29 mse_u:159.62 mse_v:37.26 psnr_avg:18.12 psnr_y:16.50 psnr_u:26.10 psnr_v:32.42 
n:152 mse_avg:932.04 mse_y:1352.62 mse_u:146.14 mse_v:35.63 psnr_avg:18.44 psnr_y:16.82 psnr_u:26.48 psnr_v:32.61 
n:153 mse_avg:956.75 mse_y:1389.09 mse_u:147.77 mse_v:36.36 psnr_avg:18.32 psnr_y:16.70 psnr_u:26.43 psnr_v:32.52 
n:154 mse_avg:990.06 mse_y:1438.63 mse_u:149.70 mse_v:36.12 psnr_avg:18.17 psnr_y:16.55 psnr_u:26.38 psnr_v:32.55 
n:155 mse_avg:1058.88 mse_y:1538.86 mse_u:159.24 mse_v:38.59 psnr_avg:17.88 psnr_y:16.26 psnr_u:26.11 psnr_v:32.27 
n:156 mse_avg:1032.70 mse_y:1501.15 mse_u:155.74 mse_v:35.89 psnr_avg:17.99 psnr_y:16.37 psnr_u:26.21 psnr_v:32.58 
n:157 mse_avg:1083.38 mse_y:1575.99 mse_u:159.87 mse_v:36.48 psnr_avg:17.78 psnr_y:16.16 psnr_u:26.09 psnr_v:32.51 
n:158 mse_avg:1037.01 mse_y:1509.08 mse_u:150.47 mse_v:35.27 psnr_avg:17.97 psnr_y:16.34 psnr_u:26.36 psnr_v:32.66 
n:159 mse_avg:1041.06 mse_y:1515.85 mse_u:146.80 mse_v:36.18 psnr_avg:17.96 psnr_y:16.32 psnr_u:26.46 psnr_v:32.55 
n:160 mse_avg:966.50 mse_y:1407.89 mse_u:131.88 mse_v:35.53 psnr_avg:18.28 psnr_y:16.65 psnr_u:26.93 psnr_v:32.62 
n:161 mse_avg:925.79 mse_y:1348.70 mse_u:124.96 mse_v:34.95 psnr_avg:18.47 psnr_y:16.83 psnr_u:27.16 psnr_v:32.70 
n:162 mse_avg:894.72 mse_y:1303.18 mse_u:120.86 mse_v:34.73 psnr_avg:18.61 psnr_y:16.98 psnr_u:27.31 psnr_v:32.72 
n:163 mse_avg:857.80 mse_y:1248.76 mse_u:117.48 mse_v:34.28 psnr_avg:18.80 psnr_y:17.17 psnr_u:27.43 psnr_v:32.78 
n:164 mse_avg:878.71 mse_y:1279.64 mse_u:119.31 mse_v:34.39 psnr_avg:18.69 psnr_y:17.06 psnr_u:27.36 psnr_v:32.77 
n:165 mse_avg:961.07 mse_y:1401.01 mse_u:127.27 mse_v:35.13 psnr_avg:18.30 psnr_y:16.67 psnr_u:27.08 psnr_v:32.67 
