n:1 mse_avg:122.15 mse_y:167.54 mse_u:45.49 mse_v:17.24 psnr_avg:27.26 psnr_y:25.89 psnr_u:31.55 psnr_v:35.77 
n:19 mse_avg:961.82 mse_y:1403.48 mse_u:125.73 mse_v:31.29 psnr_avg:18.30 psnr_y:16.66 psnr_u:27.14 psnr_v:33.18 
n:20 mse_avg:906.07 mse_y:1320.98 mse_u:122.93 mse_v:29.58 psnr_avg:18.56 psnr_y:16.92 psnr_u:27.23 psnr_v:33.42 
n:21 mse_avg:876.39 mse_y:1276.60 mse_u:121.66 mse_v:30.30 psnr_avg:18.70 psnr_y:17.07 psnr_u:27.28 psnr_v:33.32 
n:22 mse_avg:778.88 mse_y:1132.88 mse_u:112.38 mse_v:29.38 psnr_avg:19.22 psnr_y:17.59 psnr_u:27.62 psnr_v:33.45 
n:23 mse_avg:733.52 mse_y:1066.77 mse_u:104.75 mse_v:29.29 psnr_avg:19.48 psnr_y:17.85 psnr_u:27.93 psnr_v:33.46 
n:24 mse_avg:799.44 mse_y:1165.70 mse_u:105.16 mse_v:28.67 psnr_avg:19.10 psnr_y:17.46 psnr_u:27.91 psnr_v:33.56 
n:25 mse_avg:920.05 mse_y:1343.23 mse_u:116.71 mse_v:30.68 psnr_avg:18.49 psnr_y:16.85 psnr_u:27.46 psnr_v:33.26 
n:26 mse_avg:907.64 mse_y:1323.80 mse_u:119.79 mse_v:30.85 psnr_avg:18.55 psnr_y:16.91 psnr_u:27.35 psnr_v:33.24 
n:27 mse_avg:868.69 mse_y:1266.13 mse_u:117.92 mse_v:29.68 psnr_avg:18.74 psnr_y:17.11 psnr_u:27.41 psnr_v:33.41 
n:28 mse_avg:787.53 mse_y:1145.45 mse_u:114.97 mse_v:28.42 psnr_avg:19.17 psnr_y:17.54 psnr_u:27.53 psnr_v:33.59 
n:29 mse_avg:851.80 mse_y:1241.74 mse_u:115.01 mse_v:28.82 psnr_avg:18.83 psnr_y:17.19 psnr_u:27.52 psnr_v:33.53 
n:30 mse_avg:890.97 mse_y:1298.72 mse_u:119.66 mse_v:31.28 psnr_avg:18.63 psnr_y:17.00 psnr_u:27.35 psnr_v:33.18 
n:31 mse_avg:780.01 mse_y:1134.42 mse_u:112.04 mse_v:30.33 psnr_avg:19.21 psnr_y:17.58 psnr_u:27.64 psnr_v:33.31 
n:32 mse_avg:745.28 mse_y:1083.58 mse_u:107.41 mse_v:29.97 psnr_avg:19.41 psnr_y:17.78 psnr_u:27.82 psnr_v:33.36 
n:33 mse_avg:755.04 mse_y:1099.80 mse_u:103.11 mse_v:27.92 psnr_avg:19.35 psnr_y:17.72 psnr_u:28.00 psnr_v:33.67 
n:34 mse_avg:769.30 mse_y:1120.51 mse_u:104.94 mse_v:28.83 psnr_avg:19.27 psnr_y:17.64 psnr_u:27.92 psnr_v:33.53 
n:35 mse_avg:741.21 mse_y:1078.68 mse_u:103.15 mse_v:29.39 psnr_avg:19.43 psnr_y:17.80 psnr_u:28.00 psnr_v:33.45 
n:36 mse_avg:704.49 mse_y:1024.48 mse_u:100.16 mse_v:28.87 psnr_avg:19.65 psnr_y:18.03 psnr_u:28.12 psnr_v:33.53 
n:37 mse_avg:749.33 mse_y:1091.43 mse_u:101.30 mse_v:28.99 psnr_avg:19.38 psnr_y:17.75 psnr_u:28.07 psnr_v:33.51 
n:38 mse_avg:746.68 mse_y:1088.22 mse_u:98.68 mse_v:28.50 psnr_avg:19.40 psnr_y:17.76 psnr_u:28.19 psnr_v:33.58 
n:39 mse_avg:714.31 mse_y:1039.33 mse_u:99.12 mse_v:29.42 psnr_avg:19.59 psnr_y:17.96 psnr_u:28.17 psnr_v:33.44 
n:40 mse_avg:687.27 mse_y:999.29 mse_u:96.77 mse_v:29.68 psnr_avg:19.76 psnr_y:18.13 psnr_u:28.27 psnr_v:33.41 
n:41 mse_avg:690.24 mse_y:1004.07 mse_u:95.56 mse_v:29.60 psnr_avg:19.74 psnr_y:18.11 psnr_u:28.33 psnr_v:33.42 
n:42 mse_avg:683.63 mse_y:994.53 mse_u:94.13 mse_v:29.54 psnr_avg:19.78 psnr_y:18.15 psnr_u:28.39 psnr_v:33.43 
n:43 mse_avg:635.92 mse_y:923.32 mse_u:92.45 mse_v:29.76 psnr_avg:20.10 psnr_y:18.48 psnr_u:28.47 psnr_v:33.40 
n:44 mse_avg:651.95 mse_y:947.50 mse_u:92.20 mse_v:29.51 psnr_avg:19.99 psnr_y:18.37 psnr_u:28.48 psnr_v:33.43 
n:45 mse_avg:671.51 mse_y:976.31 mse_u:93.09 mse_v:30.71 psnr_avg:19.86 psnr_y:18.23 psnr_u:28.44 psnr_v:33.26 
n:46 mse_avg:582.38 mse_y:843.51 mse_u:89.93 mse_v:30.29 psnr_avg:20.48 psnr_y:18.87 psnr_u:28.59 psnr_v:33.32 
n:47 mse_avg:619.04 mse_y:898.37 mse_u:90.56 mse_v:30.20 psnr_avg:20.21 psnr_y:18.60 psnr_u:28.56 psnr_v:33.33 
n:48 mse_avg:630.11 mse_y:915.48 mse_u:88.86 mse_v:29.84 psnr_avg:20.14 psnr_y:18.51 psnr_u:28.64 psnr_v:33.38 
n:49 mse_avg:612.50 mse_y:889.25 mse_u:87.91 mse_v:30.11 psnr_avg:20.26 psnr_y:18.64 psnr_u:28.69 psnr_v:33.34 
n:50 mse_avg:611.75 mse_y:888.34 mse_u:88.23 mse_v:28.94 psnr_avg:20.27 psnr_y:18.65 psnr_u:28.67 psnr_v:33.52 
n:51 mse_avg:715.81 mse_y:1044.11 mse_u:89.67 mse_v:28.71 psnr_avg:19.58 psnr_y:17.94 psnr_u:28.60 psnr_v:33.55 
n:52 mse_avg:714.58 mse_y:1041.94 mse_u:90.25 mse_v:29.47 psnr_avg:19.59 psnr_y:17.95 psnr_u:28.58 psnr_v:33.44 
n:53 mse_avg:702.80 mse_y:1024.27 mse_u:89.31 mse_v:30.43 psnr_avg:19.66 psnr_y:18.03 psnr_u:28.62 psnr_v:33.30 
n:54 mse_avg:685.60 mse_y:999.01 mse_u:87.63 mse_v:29.95 psnr_avg:19.77 psnr_y:18.14 psnr_u:28.70 psnr_v:33.37 
n:55 mse_avg:702.35 mse_y:1023.79 mse_u:89.88 mse_v:29.06 psnr_avg:19.67 psnr_y:18.03 psnr_u:28.59 psnr_v:33.50 
n:56 mse_avg:686.39 mse_y:999.28 mse_u:91.34 mse_v:29.88 psnr_avg:19.77 psnr_y:18.13 psnr_u:28.52 psnr_v:33.38 
n:57 mse_avg:682.46 mse_y:993.96 mse_u:89.42 mse_v:29.47 psnr_avg:19.79 psnr_y:18.16 psnr_u:28.62 psnr_v:33.44 
n:58 mse_avg:691.05 mse_y:1006.05 mse_u:92.15 mse_v:29.93 psnr_avg:19.74 psnr_y:18.10 psnr_u:28.49 psnr_v:33.37 
n:59 mse_avg:717.16 mse_y:1044.67 mse_u:94.49 mse_v:29.81 psnr_avg:19.57 psnr_y:17.94 psnr_u:28.38 psnr_v:33.39 
n:60 mse_avg:717.28 mse_y:1044.84 mse_u:94.63 mse_v:29.69 psnr_avg:19.57 psnr_y:17.94 psnr_u:28.37 psnr_v:33.40 
n:61 mse_avg:733.32 mse_y:1068.17 mse_u:96.80 mse_v:30.43 psnr_avg:19.48 psnr_y:17.84 psnr_u:28.27 psnr_v:33.30 
n:62 mse_avg:695.34 mse_y:1011.00 mse_u:96.63 mse_v:31.40 psnr_avg:19.71 psnr_y:18.08 psnr_u:28.28 psnr_v:33.16 
n:63 mse_avg:715.78 mse_y:1041.31 mse_u:98.06 mse_v:31.39 psnr_avg:19.58 psnr_y:17.95 psnr_u:28.22 psnr_v:33.16 
n:64 mse_avg:740.07 mse_y:1076.63 mse_u:102.55 mse_v:31.32 psnr_avg:19.44 psnr_y:17.81 psnr_u:28.02 psnr_v:33.17 
n:65 mse_avg:759.88 mse_y:1105.36 mse_u:106.47 mse_v:31.40 psnr_avg:19.32 psnr_y:17.70 psnr_u:27.86 psnr_v:33.16 
n:66 mse_avg:771.74 mse_y:1121.98 mse_u:110.46 mse_v:32.07 psnr_avg:19.26 psnr_y:17.63 psnr_u:27.70 psnr_v:33.07 
n:67 mse_avg:756.23 mse_y:1097.56 mse_u:114.36 mse_v:32.77 psnr_avg:19.34 psnr_y:17.73 psnr_u:27.55 psnr_v:32.98 
n:68 mse_avg:734.38 mse_y:1064.99 mse_u:112.98 mse_v:33.37 psnr_avg:19.47 psnr_y:17.86 psnr_u:27.60 psnr_v:32.90 
n:69 mse_avg:735.85 mse_y:1067.02 mse_u:113.72 mse_v:33.30 psnr_avg:19.46 psnr_y:17.85 psnr_u:27.57 psnr_v:32.91 
n:70 mse_avg:798.25 mse_y:1158.95 mse_u:120.67 mse_v:33.01 psnr_avg:19.11 psnr_y:17.49 psnr_u:27.31 psnr_v:32.94 
n:71 mse_avg:917.85 mse_y:1335.82 mse_u:129.89 mse_v:33.94 psnr_avg:18.50 psnr_y:16.87 psnr_u:27.00 psnr_v:32.82 
n:72 mse_avg:958.47 mse_y:1395.59 mse_u:134.40 mse_v:34.01 psnr_avg:18.32 psnr_y:16.68 psnr_u:26.85 psnr_v:32.81 
n:73 mse_avg:939.24 mse_y:1365.40 mse_u:138.77 mse_v:35.07 psnr_avg:18.40 psnr_y:16.78 psnr_u:26.71 psnr_v:32.68 
n:74 mse_avg:882.33 mse_y:1280.01 mse_u:139.48 mse_v:34.48 psnr_avg:18.67 psnr_y:17.06 psnr_u:26.69 psnr_v:32.76 
n:75 mse_avg:882.56 mse_y:1280.49 mse_u:137.84 mse_v:35.55 psnr_avg:18.67 psnr_y:17.06 psnr_u:26.74 psnr_v:32.62 
n:76 mse_avg:856.96 mse_y:1242.20 mse_u:138.14 mse_v:34.80 psnr_avg:18.80 psnr_y:17.19 psnr_u:26.73 psnr_v:32.71 
n:77 mse_avg:872.50 mse_y:1264.22 mse_u:143.06 mse_v:35.04 psnr_avg:18.72 psnr_y:17.11 psnr_u:26.58 psnr_v:32.69 
n:78 mse_avg:918.67 mse_y:1333.12 mse_u:144.71 mse_v:34.84 psnr_avg:18.50 psnr_y:16.88 psnr_u:26.53 psnr_v:32.71 
n:79 mse_avg:969.86 mse_y:1409.10 mse_u:147.65 mse_v:35.13 psnr_avg:18.26 psnr_y:16.64 psnr_u:26.44 psnr_v:32.67 
n:80 mse_avg:962.16 mse_y:1396.72 mse_u:151.43 mse_v:34.68 psnr_avg:18.30 psnr_y:16.68 psnr_u:26.33 psnr_v:32.73 
n:81 mse_avg:995.88 mse_y:1447.04 mse_u:153.62 mse_v:33.52 psnr_avg:18.15 psnr_y:16.53 psnr_u:26.27 psnr_v:32.88 
n:82 mse_avg:1014.60 mse_y:1474.22 mse_u:155.87 mse_v:34.88 psnr_avg:18.07 psnr_y:16.45 psnr_u:26.20 psnr_v:32.71 
n:83 mse_avg:966.06 mse_y:1402.33 mse_u:151.80 mse_v:35.25 psnr_avg:18.28 psnr_y:16.66 psnr_u:26.32 psnr_v:32.66 
n:84 mse_avg:946.25 mse_y:1371.52 mse_u:155.16 mse_v:36.24 psnr_avg:18.37 psnr_y:16.76 psnr_u:26.22 psnr_v:32.54 
n:85 mse_avg:938.76 mse_y:1360.21 mse_u:155.73 mse_v:36.01 psnr_avg:18.41 psnr_y:16.79 psnr_u:26.21 psnr_v:32.57 
n:86 mse_avg:953.84 mse_y:1380.54 mse_u:161.60 mse_v:39.28 psnr_avg:18.34 psnr_y:16.73 psnr_u:26.05 psnr_v:32.19 
n:87 mse_avg:924.47 mse_y:1337.40 mse_u:159.83 mse_v:37.43 psnr_avg:18.47 psnr_y:16.87 psnr_u:26.09 psnr_v:32.40 
n:88 mse_avg:911.43 mse_y:1317.34 mse_u:160.11 mse_v:39.13 psnr_avg:18.53 psnr_y:16.93 psnr_u:26.09 psnr_v:32.21 
n:89 mse_avg:925.90 mse_y:1339.40 mse_u:159.09 mse_v:38.69 psnr_avg:18.47 psnr_y:16.86 psnr_u:26.11 psnr_v:32.25 
n:90 mse_avg:894.28 mse_y:1290.83 mse_u:162.89 mse_v:39.45 psnr_avg:18.62 psnr_y:17.02 psnr_u:26.01 psnr_v:32.17 
n:91 mse_avg:857.65 mse_y:1235.92 mse_u:163.01 mse_v:39.23 psnr_avg:18.80 psnr_y:17.21 psnr_u:26.01 psnr_v:32.19 
n:92 mse_avg:928.35 mse_y:1340.42 mse_u:168.14 mse_v:40.27 psnr_avg:18.45 psnr_y:16.86 psnr_u:25.87 psnr_v:32.08 
n:93 mse_avg:920.58 mse_y:1328.85 mse_u:168.16 mse_v:39.93 psnr_avg:18.49 psnr_y:16.90 psnr_u:25.87 psnr_v:32.12 
n:94 mse_avg:967.52 mse_y:1397.84 mse_u:173.61 mse_v:40.17 psnr_avg:18.27 psnr_y:16.68 psnr_u:25.73 psnr_v:32.09 
n:95 mse_avg:951.67 mse_y:1374.05 mse_u:173.10 mse_v:40.72 psnr_avg:18.35 psnr_y:16.75 psnr_u:25.75 psnr_v:32.03 
n:96 mse_avg:932.82 mse_y:1345.75 mse_u:172.93 mse_v:40.95 psnr_avg:18.43 psnr_y:16.84 psnr_u:25.75 psnr_v:32.01 
n:97 mse_avg:887.61 mse_y:1278.82 mse_u:169.27 mse_v:41.09 psnr_avg:18.65 psnr_y:17.06 psnr_u:25.85 psnr_v:31.99 
n:98 mse_avg:876.96 mse_y:1263.60 mse_u:167.55 mse_v:39.81 psnr_avg:18.70 psnr_y:17.11 psnr_u:25.89 psnr_v:32.13 
n:99 mse_avg:974.27 mse_y:1408.44 mse_u:171.86 mse_v:39.99 psnr_avg:18.24 psnr_y:16.64 psnr_u:25.78 psnr_v:32.11 
n:100 mse_avg:992.60 mse_y:1433.93 mse_u:179.66 mse_v:40.20 psnr_avg:18.16 psnr_y:16.57 psnr_u:25.59 psnr_v:32.09 
n:101 mse_avg:1108.21 mse_y:1606.54 mse_u:183.03 mse_v:40.09 psnr_avg:17.68 psnr_y:16.07 psnr_u:25.51 psnr_v:32.10 
n:102 mse_avg:1128.80 mse_y:1638.31 mse_u:179.81 mse_v:39.78 psnr_avg:17.60 psnr_y:15.99 psnr_u:25.58 psnr_v:32.13 
n:103 mse_avg:1225.20 mse_y:1781.26 mse_u:185.81 mse_v:40.39 psnr_avg:17.25 psnr_y:15.62 psnr_u:25.44 psnr_v:32.07 
n:104 mse_avg:1296.02 mse_y:1884.38 mse_u:197.25 mse_v:41.35 psnr_avg:17.00 psnr_y:15.38 psnr_u:25.18 psnr_v:31.97 
n:105 mse_avg:1292.13 mse_y:1878.52 mse_u:196.18 mse_v:42.51 psnr_avg:17.02 psnr_y:15.39 psnr_u:25.20 psnr_v:31.85 
n:106 mse_avg:1264.29 mse_y:1835.16 mse_u:202.71 mse_v:42.37 psnr_avg:17.11 psnr_y:15.49 psnr_u:25.06 psnr_v:31.86 
n:107 mse_avg:1355.46 mse_y:1970.16 mse_u:209.91 mse_v:42.21 psnr_avg:16.81 psnr_y:15.19 psnr_u:24.91 psnr_v:31.88 
n:108 mse_avg:1284.38 mse_y:1866.04 mse_u:199.97 mse_v:42.17 psnr_avg:17.04 psnr_y:15.42 psnr_u:25.12 psnr_v:31.88 
n:109 mse_avg:1197.45 mse_y:1736.83 mse_u:195.31 mse_v:42.05 psnr_avg:17.35 psnr_y:15.73 psnr_u:25.22 psnr_v:31.89 
n:110 mse_avg:1220.74 mse_y:1771.51 mse_u:197.09 mse_v:41.33 psnr_avg:17.26 psnr_y:15.65 psnr_u:25.18 psnr_v:31.97 
n:111 mse_avg:1172.78 mse_y:1700.79 mse_u:193.90 mse_v:39.62 psnr_avg:17.44 psnr_y:15.82 psnr_u:25.25 psnr_v:32.15 
n:112 mse_avg:1208.85 mse_y:1753.08 mse_u:200.58 mse_v:40.20 psnr_avg:17.31 psnr_y:15.69 psnr_u:25.11 psnr_v:32.09 
n:113 mse_avg:1240.72 mse_y:1800.03 mse_u:203.53 mse_v:40.65 psnr_avg:17.19 psnr_y:15.58 psnr_u:25.04 psnr_v:32.04 
n:114 mse_avg:1139.21 mse_y:1651.66 mse_u:187.95 mse_v:40.66 psnr_avg:17.56 psnr_y:15.95 psnr_u:25.39 psnr_v:32.04 
n:115 mse_avg:1161.26 mse_y:1685.78 mse_u:184.77 mse_v:39.69 psnr_avg:17.48 psnr_y:15.86 psnr_u:25.46 psnr_v:32.14 
n:116 mse_avg:1143.98 mse_y:1660.78 mse_u:182.09 mse_v:38.66 psnr_avg:17.55 psnr_y:15.93 psnr_u:25.53 psnr_v:32.26 
n:117 mse_avg:1179.48 mse_y:1711.12 mse_u:192.49 mse_v:39.91 psnr_avg:17.41 psnr_y:15.80 psnr_u:25.29 psnr_v:32.12 
n:118 mse_avg:1251.34 mse_y:1816.13 mse_u:201.69 mse_v:41.79 psnr_avg:17.16 psnr_y:15.54 psnr_u:25.08 psnr_v:31.92 
n:119 mse_avg:1167.35 mse_y:1691.96 mse_u:194.93 mse_v:41.36 psnr_avg:17.46 psnr_y:15.85 psnr_u:25.23 psnr_v:31.97 
n:120 mse_avg:1070.07 mse_y:1546.90 mse_u:192.51 mse_v:40.28 psnr_avg:17.84 psnr_y:16.24 psnr_u:25.29 psnr_v:32.08 
n:121 mse_avg:996.90 mse_y:1439.73 mse_u:183.44 mse_v:39.06 psnr_avg:18.14 psnr_y:16.55 psnr_u:25.50 psnr_v:32.21 
n:122 mse_avg:1006.28 mse_y:1453.36 mse_u:184.14 mse_v:40.06 psnr_avg:18.10 psnr_y:16.51 psnr_u:25.48 psnr_v:32.10 
n:123 mse_avg:997.86 mse_y:1439.78 mse_u:187.80 mse_v:40.25 psnr_avg:18.14 psnr_y:16.55 psnr_u:25.39 psnr_v:32.08 
n:124 mse_avg:937.32 mse_y:1351.59 mse_u:179.19 mse_v:38.39 psnr_avg:18.41 psnr_y:16.82 psnr_u:25.60 psnr_v:32.29 
n:125 mse_avg:917.75 mse_y:1322.98 mse_u:176.16 mse_v:38.44 psnr_avg:18.50 psnr_y:16.92 psnr_u:25.67 psnr_v:32.28 
n:126 mse_avg:883.64 mse_y:1274.40 mse_u:166.62 mse_v:37.63 psnr_avg:18.67 psnr_y:17.08 psnr_u:25.91 psnr_v:32.38 
n:127 mse_avg:864.90 mse_y:1246.63 mse_u:165.59 mse_v:37.29 psnr_avg:18.76 psnr_y:17.17 psnr_u:25.94 psnr_v:32.41 
n:128 mse_avg:879.02 mse_y:1268.33 mse_u:163.97 mse_v:36.85 psnr_avg:18.69 psnr_y:17.10 psnr_u:25.98 psnr_v:32.47 
n:129 mse_avg:922.65 mse_y:1334.91 mse_u:158.96 mse_v:37.27 psnr_avg:18.48 psnr_y:16.88 psnr_u:26.12 psnr_v:32.42 
n:130 mse_avg:847.33 mse_y:1223.39 mse_u:152.53 mse_v:37.88 psnr_avg:18.85 psnr_y:17.26 psnr_u:26.30 psnr_v:32.35 
n:131 mse_avg:777.55 mse_y:1121.08 mse_u:144.50 mse_v:36.47 psnr_avg:19.22 psnr_y:17.63 psnr_u:26.53 psnr_v:32.51 
n:132 mse_avg:775.78 mse_y:1119.40 mse_u:141.72 mse_v:35.38 psnr_avg:19.23 psnr_y:17.64 psnr_u:26.62 psnr_v:32.64 
n:133 mse_avg:824.10 mse_y:1191.26 mse_u:143.96 mse_v:35.56 psnr_avg:18.97 psnr_y:17.37 psnr_u:26.55 psnr_v:32.62 
n:134 mse_avg:770.86 mse_y:1112.83 mse_u:138.99 mse_v:34.86 psnr_avg:19.26 psnr_y:17.67 psnr_u:26.70 psnr_v:32.71 
n:135 mse_avg:826.08 mse_y:1194.82 mse_u:142.24 mse_v:34.92 psnr_avg:18.96 psnr_y:17.36 psnr_u:26.60 psnr_v:32.70 
n:136 mse_avg:881.33 mse_y:1276.97 mse_u:144.19 mse_v:35.94 psnr_avg:18.68 psnr_y:17.07 psnr_u:26.54 psnr_v:32.58 
n:137 mse_avg:864.49 mse_y:1253.14 mse_u:139.16 mse_v:35.19 psnr_avg:18.76 psnr_y:17.15 psnr_u:26.70 psnr_v:32.67 
n:138 mse_avg:823.34 mse_y:1192.12 mse_u:135.84 mse_v:35.75 psnr_avg:18.97 psnr_y:17.37 psnr_u:26.80 psnr_v:32.60 
n:139 mse_avg:780.89 mse_y:1129.09 mse_u:133.63 mse_v:35.34 psnr_avg:19.20 psnr_y:17.60 psnr_u:26.87 psnr_v:32.65 
n:140 mse_avg:827.11 mse_y:1198.22 mse_u:133.73 mse_v:36.02 psnr_avg:18.96 psnr_y:17.35 psnr_u:26.87 psnr_v:32.57 
n:141 mse_avg:817.45 mse_y:1184.18 mse_u:132.12 mse_v:35.84 psnr_avg:19.01 psnr_y:17.40 psnr_u:26.92 psnr_v:32.59 
n:142 mse_avg:772.90 mse_y:1118.04 mse_u:130.13 mse_v:35.09 psnr_avg:19.25 psnr_y:17.65 psnr_u:26.99 psnr_v:32.68 
n:143 mse_avg:864.07 mse_y:1254.82 mse_u:130.37 mse_v:34.75 psnr_avg:18.77 psnr_y:17.14 psnr_u:26.98 psnr_v:32.72 
n:144 mse_avg:919.16 mse_y:1336.92 mse_u:131.61 mse_v:35.68 psnr_avg:18.50 psnr_y:16.87 psnr_u:26.94 psnr_v:32.61 
n:145 mse_avg:889.46 mse_y:1293.21 mse_u:129.44 mse_v:34.50 psnr_avg:18.64 psnr_y:17.01 psnr_u:27.01 psnr_v:32.75 
n:146 mse_avg:905.03 mse_y:1316.02 mse_u:131.99 mse_v:34.13 psnr_avg:18.56 psnr_y:16.94 psnr_u:26.93 psnr_v:32.80 
n:147 mse_avg:922.63 mse_y:1342.32 mse_u:132.38 mse_v:34.11 psnr_avg:18.48 psnr_y:16.85 psnr_u:26.91 psnr_v:32.80 
n:148 mse_avg:872.63 mse_y:1267.93 mse_u:129.87 mse_v:34.17 psnr_avg:18.72 psnr_y:17.10 psnr_u:27.00 psnr_v:32.79 
n:149 mse_avg:842.54 mse_y:1223.35 mse_u:128.14 mse_v:33.70 psnr_avg:18.87 psnr_y:17.26 psnr_u:27.05 psnr_v:32.85 
n:150 mse_avg:874.48 mse_y:1270.78 mse_u:129.74 mse_v:34.02 psnr_avg:18.71 psnr_y:17.09 psnr_u:27.00 psnr_v:32.81 
n:151 mse_avg:892.74 mse_y:1299.48 mse_u:125.99 mse_v:32.54 psnr_avg:18.62 psnr_y:16.99 psnr_u:27.13 psnr_v:33.01 
n:152 mse_avg:832.52 mse_y:1210.39 mse_u:120.73 mse_v:32.80 psnr_avg:18.93 psnr_y:17.30 psnr_u:27.31 psnr_v:32.97 
n:153 mse_avg:839.86 mse_y:1221.76 mse_u:119.28 mse_v:32.85 psnr_avg:18.89 psnr_y:17.26 psnr_u:27.37 psnr_v:32.96 
n:154 mse_avg:877.93 mse_y:1279.07 mse_u:119.37 mse_v:31.89 psnr_avg:18.70 psnr_y:17.06 psnr_u:27.36 psnr_v:33.09 
n:155 mse_avg:933.00 mse_y:1360.04 mse_u:124.70 mse_v:33.17 psnr_avg:18.43 psnr_y:16.80 psnr_u:27.17 psnr_v:32.92 
n:156 mse_avg:921.06 mse_y:1342.91 mse_u:123.22 mse_v:31.48 psnr_avg:18.49 psnr_y:16.85 psnr_u:27.22 psnr_v:33.15 
n:157 mse_avg:956.29 mse_y:1395.99 mse_u:122.35 mse_v:31.43 psnr_avg:18.32 psnr_y:16.68 psnr_u:27.25 psnr_v:33.16 
n:158 mse_avg:926.87 mse_y:1353.45 mse_u:116.37 mse_v:31.07 psnr_avg:18.46 psnr_y:16.82 psnr_u:27.47 psnr_v:33.21 
n:159 mse_avg:921.25 mse_y:1346.10 mse_u:111.56 mse_v:31.54 psnr_avg:18.49 psnr_y:16.84 psnr_u:27.66 psnr_v:33.14 
n:160 mse_avg:869.29 mse_y:1269.66 mse_u:104.14 mse_v:32.96 psnr_avg:18.74 psnr_y:17.09 psnr_u:27.95 psnr_v:32.95 
n:161 mse_avg:820.31 mse_y:1197.16 mse_u:100.32 mse_v:32.87 psnr_avg:18.99 psnr_y:17.35 psnr_u:28.12 psnr_v:32.96 
n:162 mse_avg:793.95 mse_y:1158.02 mse_u:98.90 mse_v:32.75 psnr_avg:19.13 psnr_y:17.49 psnr_u:28.18 psnr_v:32.98 
n:163 mse_avg:749.70 mse_y:1092.55 mse_u:95.87 mse_v:32.10 psnr_avg:19.38 psnr_y:17.75 psnr_u:28.31 psnr_v:33.07 
n:164 mse_avg:776.08 mse_y:1131.93 mse_u:96.32 mse_v:32.46 psnr_avg:19.23 psnr_y:17.59 psnr_u:28.29 psnr_v:33.02 
n:165 mse_avg:845.82 mse_y:1236.84 mse_u:96.09 mse_v:31.46 psnr_avg:18.86 psnr_y:17.21 psnr_u:28.30 psnr_v:33.15 
