n:1 mse_avg:78.14 mse_y:103.93 mse_u:37.51 mse_v:15.59 psnr_avg:29.20 psnr_y:27.96 psnr_u:32.39 psnr_v:36.20 
n:37 mse_avg:804.24 mse_y:1173.68 mse_u:102.54 mse_v:28.19 psnr_avg:19.08 psnr_y:17.44 psnr_u:28.02 psnr_v:33.63 
n:38 mse_avg:797.79 mse_y:1164.80 mse_u:99.61 mse_v:27.93 psnr_avg:19.11 psnr_y:17.47 psnr_u:28.15 psnr_v:33.67 
n:39 mse_avg:760.44 mse_y:1108.72 mse_u:99.08 mse_v:28.65 psnr_avg:19.32 psnr_y:17.68 psnr_u:28.17 psnr_v:33.56 
n:40 mse_avg:737.08 mse_y:1074.39 mse_u:96.14 mse_v:28.79 psnr_avg:19.46 psnr_y:17.82 psnr_u:28.30 psnr_v:33.54 
n:41 mse_avg:748.54 mse_y:1091.91 mse_u:94.72 mse_v:28.90 psnr_avg:19.39 psnr_y:17.75 psnr_u:28.37 psnr_v:33.52 
n:42 mse_avg:734.81 mse_y:1071.68 mse_u:93.63 mse_v:28.52 psnr_avg:19.47 psnr_y:17.83 psnr_u:28.42 psnr_v:33.58 
n:43 mse_avg:677.26 mse_y:986.01 mse_u:90.98 mse_v:28.56 psnr_avg:19.82 psnr_y:18.19 psnr_u:28.54 psnr_v:33.57 
n:44 mse_avg:694.59 mse_y:1012.18 mse_u:90.61 mse_v:28.17 psnr_avg:19.71 psnr_y:18.08 psnr_u:28.56 psnr_v:33.63 
n:45 mse_avg:729.00 mse_y:1063.13 mse_u:92.08 mse_v:29.38 psnr_avg:19.50 psnr_y:17.86 psnr_u:28.49 psnr_v:33.45 
n:46 mse_avg:620.07 mse_y:900.92 mse_u:87.74 mse_v:28.99 psnr_avg:20.21 psnr_y:18.58 psnr_u:28.70 psnr_v:33.51 
n:47 mse_avg:651.42 mse_y:947.99 mse_u:87.75 mse_v:28.83 psnr_avg:19.99 psnr_y:18.36 psnr_u:28.70 psnr_v:33.53 
n:48 mse_avg:670.74 mse_y:977.30 mse_u:86.76 mse_v:28.46 psnr_avg:19.87 psnr_y:18.23 psnr_u:28.75 psnr_v:33.59 
n:49 mse_avg:666.93 mse_y:971.35 mse_u:87.04 mse_v:29.14 psnr_avg:19.89 psnr_y:18.26 psnr_u:28.73 psnr_v:33.49 
n:50 mse_avg:662.78 mse_y:965.56 mse_u:86.45 mse_v:28.01 psnr_avg:19.92 psnr_y:18.28 psnr_u:28.76 psnr_v:33.66 
n:51 mse_avg:763.02 mse_y:1114.37 mse_u:92.32 mse_v:28.32 psnr_avg:19.31 psnr_y:17.66 psnr_u:28.48 psnr_v:33.61 
n:52 mse_avg:759.74 mse_y:1109.40 mse_u:92.05 mse_v:28.79 psnr_avg:19.32 psnr_y:17.68 psnr_u:28.49 psnr_v:33.54 
n:53 mse_avg:743.62 mse_y:1085.60 mse_u:89.64 mse_v:29.66 psnr_avg:19.42 psnr_y:17.77 psnr_u:28.61 psnr_v:33.41 
n:54 mse_avg:731.50 mse_y:1068.12 mse_u:87.62 mse_v:28.93 psnr_avg:19.49 psnr_y:17.84 psnr_u:28.70 psnr_v:33.52 
n:55 mse_avg:751.18 mse_y:1096.99 mse_u:90.73 mse_v:28.39 psnr_avg:19.37 psnr_y:17.73 psnr_u:28.55 psnr_v:33.60 
n:56 mse_avg:728.74 mse_y:1063.11 mse_u:91.21 mse_v:28.80 psnr_avg:19.51 psnr_y:17.87 psnr_u:28.53 psnr_v:33.54 
n:57 mse_avg:722.46 mse_y:1054.12 mse_u:89.78 mse_v:28.54 psnr_avg:19.54 psnr_y:17.90 psnr_u:28.60 psnr_v:33.58 
n:58 mse_avg:734.70 mse_y:1071.81 mse_u:92.05 mse_v:28.89 psnr_avg:19.47 psnr_y:17.83 psnr_u:28.49 psnr_v:33.52 
n:59 mse_avg:764.94 mse_y:1116.25 mse_u:95.48 mse_v:29.16 psnr_avg:19.29 psnr_y:17.65 psnr_u:28.33 psnr_v:33.48 
n:60 mse_avg:763.62 mse_y:1114.36 mse_u:95.46 mse_v:28.82 psnr_avg:19.30 psnr_y:17.66 psnr_u:28.33 psnr_v:33.53 
n:61 mse_avg:779.34 mse_y:1137.23 mse_u:97.31 mse_v:29.81 psnr_avg:19.21 psnr_y:17.57 psnr_u:28.25 psnr_v:33.39 
n:62 mse_avg:732.73 mse_y:1067.49 mse_u:95.92 mse_v:30.50 psnr_avg:19.48 psnr_y:17.85 psnr_u:28.31 psnr_v:33.29 
n:63 mse_avg:760.11 mse_y:1107.84 mse_u:98.89 mse_v:30.40 psnr_avg:19.32 psnr_y:17.69 psnr_u:28.18 psnr_v:33.30 
n:64 mse_avg:787.32 mse_y:1147.31 mse_u:104.12 mse_v:30.57 psnr_avg:19.17 psnr_y:17.53 psnr_u:27.96 psnr_v:33.28 
n:65 mse_avg:804.54 mse_y:1172.37 mse_u:106.85 mse_v:30.93 psnr_avg:19.08 psnr_y:17.44 psnr_u:27.84 psnr_v:33.23 
n:66 mse_avg:819.99 mse_y:1194.54 mse_u:110.15 mse_v:31.64 psnr_avg:18.99 psnr_y:17.36 psnr_u:27.71 psnr_v:33.13 
n:67 mse_avg:804.21 mse_y:1169.58 mse_u:114.59 mse_v:32.38 psnr_avg:19.08 psnr_y:17.45 psnr_u:27.54 psnr_v:33.03 
n:68 mse_avg:775.92 mse_y:1127.43 mse_u:113.29 mse_v:32.49 psnr_avg:19.23 psnr_y:17.61 psnr_u:27.59 psnr_v:33.01 
n:69 mse_avg:775.27 mse_y:1126.24 mse_u:114.15 mse_v:32.52 psnr_avg:19.24 psnr_y:17.61 psnr_u:27.56 psnr_v:33.01 
n:70 mse_avg:843.96 mse_y:1227.75 mse_u:120.52 mse_v:32.23 psnr_avg:18.87 psnr_y:17.24 psnr_u:27.32 psnr_v:33.05 
n:71 mse_avg:969.84 mse_y:1413.29 mse_u:132.04 mse_v:33.82 psnr_avg:18.26 psnr_y:16.63 psnr_u:26.92 psnr_v:32.84 
n:72 mse_avg:994.70 mse_y:1449.28 mse_u:136.86 mse_v:34.21 psnr_avg:18.15 psnr_y:16.52 psnr_u:26.77 psnr_v:32.79 
n:73 mse_avg:990.59 mse_y:1441.53 mse_u:142.59 mse_v:34.82 psnr_avg:18.17 psnr_y:16.54 psnr_u:26.59 psnr_v:32.71 
n:74 mse_avg:921.27 mse_y:1338.52 mse_u:139.41 mse_v:34.14 psnr_avg:18.49 psnr_y:16.86 psnr_u:26.69 psnr_v:32.80 
n:75 mse_avg:926.12 mse_y:1345.38 mse_u:139.85 mse_v:35.34 psnr_avg:18.46 psnr_y:16.84 psnr_u:26.67 psnr_v:32.65 
n:76 mse_avg:882.29 mse_y:1279.90 mse_u:139.62 mse_v:34.50 psnr_avg:18.67 psnr_y:17.06 psnr_u:26.68 psnr_v:32.75 
n:77 mse_avg:914.57 mse_y:1326.99 mse_u:145.04 mse_v:34.42 psnr_avg:18.52 psnr_y:16.90 psnr_u:26.52 psnr_v:32.76 
n:78 mse_avg:965.79 mse_y:1403.01 mse_u:147.92 mse_v:34.80 psnr_avg:18.28 psnr_y:16.66 psnr_u:26.43 psnr_v:32.72 
n:79 mse_avg:1023.31 mse_y:1488.19 mse_u:152.00 mse_v:35.06 psnr_avg:18.03 psnr_y:16.40 psnr_u:26.31 psnr_v:32.68 
n:80 mse_avg:990.15 mse_y:1438.01 mse_u:154.89 mse_v:33.96 psnr_avg:18.17 psnr_y:16.55 psnr_u:26.23 psnr_v:32.82 
n:81 mse_avg:1032.68 mse_y:1500.62 mse_u:159.96 mse_v:33.63 psnr_avg:17.99 psnr_y:16.37 psnr_u:26.09 psnr_v:32.86 
n:82 mse_avg:1051.19 mse_y:1528.15 mse_u:160.16 mse_v:34.39 psnr_avg:17.91 psnr_y:16.29 psnr_u:26.09 psnr_v:32.77 
n:83 mse_avg:1024.52 mse_y:1488.07 mse_u:159.71 mse_v:35.15 psnr_avg:18.03 psnr_y:16.40 psnr_u:26.10 psnr_v:32.67 
n:84 mse_avg:984.00 mse_y:1427.42 mse_u:158.56 mse_v:35.75 psnr_avg:18.20 psnr_y:16.59 psnr_u:26.13 psnr_v:32.60 
n:85 mse_avg:978.97 mse_y:1419.88 mse_u:158.95 mse_v:35.37 psnr_avg:18.22 psnr_y:16.61 psnr_u:26.12 psnr_v:32.64 
n:86 mse_avg:986.29 mse_y:1429.05 mse_u:162.91 mse_v:38.59 psnr_avg:18.19 psnr_y:16.58 psnr_u:26.01 psnr_v:32.27 
n:87 mse_avg:962.18 mse_y:1393.59 mse_u:162.08 mse_v:36.62 psnr_avg:18.30 psnr_y:16.69 psnr_u:26.03 psnr_v:32.49 
n:88 mse_avg:965.78 mse_y:1397.98 mse_u:163.69 mse_v:39.03 psnr_avg:18.28 psnr_y:16.68 psnr_u:25.99 psnr_v:32.22 
n:89 mse_avg:977.63 mse_y:1416.52 mse_u:161.15 mse_v:38.55 psnr_avg:18.23 psnr_y:16.62 psnr_u:26.06 psnr_v:32.27 
n:90 mse_avg:944.67 mse_y:1366.45 mse_u:162.91 mse_v:39.26 psnr_avg:18.38 psnr_y:16.77 psnr_u:26.01 psnr_v:32.19 
n:91 mse_avg:902.40 mse_y:1303.29 mse_u:162.85 mse_v:38.41 psnr_avg:18.58 psnr_y:16.98 psnr_u:26.01 psnr_v:32.29 
n:92 mse_avg:967.56 mse_y:1399.61 mse_u:167.64 mse_v:39.31 psnr_avg:18.27 psnr_y:16.67 psnr_u:25.89 psnr_v:32.19 
n:93 mse_avg:955.60 mse_y:1381.35 mse_u:168.93 mse_v:39.30 psnr_avg:18.33 psnr_y:16.73 psnr_u:25.85 psnr_v:32.19 
n:94 mse_avg:1002.34 mse_y:1449.52 mse_u:175.55 mse_v:40.39 psnr_avg:18.12 psnr_y:16.52 psnr_u:25.69 psnr_v:32.07 
n:95 mse_avg:992.16 mse_y:1434.14 mse_u:175.66 mse_v:40.75 psnr_avg:18.16 psnr_y:16.56 psnr_u:25.68 psnr_v:32.03 
n:96 mse_avg:971.79 mse_y:1403.79 mse_u:174.52 mse_v:41.05 psnr_avg:18.26 psnr_y:16.66 psnr_u:25.71 psnr_v:32.00 
n:97 mse_avg:925.92 mse_y:1335.58 mse_u:172.02 mse_v:41.16 psnr_avg:18.47 psnr_y:16.87 psnr_u:25.77 psnr_v:31.99 
n:98 mse_avg:910.92 mse_y:1315.06 mse_u:165.94 mse_v:39.35 psnr_avg:18.54 psnr_y:16.94 psnr_u:25.93 psnr_v:32.18 
n:99 mse_avg:1013.20 mse_y:1466.44 mse_u:173.20 mse_v:40.26 psnr_avg:18.07 psnr_y:16.47 psnr_u:25.75 psnr_v:32.08 
n:100 mse_avg:1039.81 mse_y:1504.23 mse_u:181.64 mse_v:40.27 psnr_avg:17.96 psnr_y:16.36 psnr_u:25.54 psnr_v:32.08 
n:101 mse_avg:1159.70 mse_y:1681.22 mse_u:192.47 mse_v:40.80 psnr_avg:17.49 psnr_y:15.87 psnr_u:25.29 psnr_v:32.02 
n:102 mse_avg:1185.12 mse_y:1719.79 mse_u:190.66 mse_v:40.87 psnr_avg:17.39 psnr_y:15.78 psnr_u:25.33 psnr_v:32.02 
n:103 mse_avg:1261.01 mse_y:1833.49 mse_u:191.18 mse_v:40.90 psnr_avg:17.12 psnr_y:15.50 psnr_u:25.32 psnr_v:32.01 
n:104 mse_avg:1341.73 mse_y:1951.88 mse_u:201.05 mse_v:41.84 psnr_avg:16.85 psnr_y:15.23 psnr_u:25.10 psnr_v:31.92 
n:105 mse_avg:1323.43 mse_y:1924.99 mse_u:198.22 mse_v:42.37 psnr_avg:16.91 psnr_y:15.29 psnr_u:25.16 psnr_v:31.86 
n:106 mse_avg:1321.09 mse_y:1919.00 mse_u:207.66 mse_v:42.88 psnr_avg:16.92 psnr_y:15.30 psnr_u:24.96 psnr_v:31.81 
n:107 mse_avg:1390.39 mse_y:2022.08 mse_u:211.91 mse_v:42.13 psnr_avg:16.70 psnr_y:15.07 psnr_u:24.87 psnr_v:31.88 
n:108 mse_avg:1331.40 mse_y:1935.73 mse_u:203.22 mse_v:42.26 psnr_avg:16.89 psnr_y:15.26 psnr_u:25.05 psnr_v:31.87 
n:109 mse_avg:1227.63 mse_y:1781.78 mse_u:197.68 mse_v:41.00 psnr_avg:17.24 psnr_y:15.62 psnr_u:25.17 psnr_v:32.00 
n:110 mse_avg:1275.16 mse_y:1852.32 mse_u:200.52 mse_v:41.20 psnr_avg:17.08 psnr_y:15.45 psnr_u:25.11 psnr_v:31.98 
n:111 mse_avg:1208.90 mse_y:1754.41 mse_u:196.10 mse_v:39.68 psnr_avg:17.31 psnr_y:15.69 psnr_u:25.21 psnr_v:32.15 
n:112 mse_avg:1248.59 mse_y:1812.02 mse_u:203.02 mse_v:40.42 psnr_avg:17.17 psnr_y:15.55 psnr_u:25.06 psnr_v:32.07 
n:113 mse_avg:1267.04 mse_y:1839.40 mse_u:204.17 mse_v:40.47 psnr_avg:17.10 psnr_y:15.48 psnr_u:25.03 psnr_v:32.06 
n:114 mse_avg:1191.83 mse_y:1729.09 mse_u:193.29 mse_v:41.34 psnr_avg:17.37 psnr_y:15.75 psnr_u:25.27 psnr_v:31.97 
n:115 mse_avg:1204.24 mse_y:1749.04 mse_u:188.94 mse_v:40.32 psnr_avg:17.32 psnr_y:15.70 psnr_u:25.37 psnr_v:32.08 
n:116 mse_avg:1185.50 mse_y:1721.45 mse_u:187.82 mse_v:39.39 psnr_avg:17.39 psnr_y:15.77 psnr_u:25.39 psnr_v:32.18 
n:117 mse_avg:1218.56 mse_y:1768.80 mse_u:195.99 mse_v:40.15 psnr_avg:17.27 psnr_y:15.65 psnr_u:25.21 psnr_v:32.09 
n:118 mse_avg:1316.20 mse_y:1911.32 mse_u:209.90 mse_v:42.05 psnr_avg:16.94 psnr_y:15.32 psnr_u:24.91 psnr_v:31.89 
n:119 mse_avg:1213.50 mse_y:1760.43 mse_u:198.10 mse_v:41.15 psnr_avg:17.29 psnr_y:15.67 psnr_u:25.16 psnr_v:31.99 
n:120 mse_avg:1116.58 mse_y:1616.21 mse_u:194.77 mse_v:39.89 psnr_avg:17.65 psnr_y:16.05 psnr_u:25.24 psnr_v:32.12 
n:121 mse_avg:1024.22 mse_y:1480.54 mse_u:184.94 mse_v:38.26 psnr_avg:18.03 psnr_y:16.43 psnr_u:25.46 psnr_v:32.30 
n:122 mse_avg:1067.58 mse_y:1543.77 mse_u:190.20 mse_v:40.22 psnr_avg:17.85 psnr_y:16.24 psnr_u:25.34 psnr_v:32.09 
n:123 mse_avg:1042.05 mse_y:1505.23 mse_u:191.17 mse_v:40.24 psnr_avg:17.95 psnr_y:16.35 psnr_u:25.32 psnr_v:32.08 
n:124 mse_avg:988.58 mse_y:1427.61 mse_u:182.48 mse_v:38.53 psnr_avg:18.18 psnr_y:16.58 psnr_u:25.52 psnr_v:32.27 
n:125 mse_avg:955.87 mse_y:1380.70 mse_u:174.90 mse_v:37.54 psnr_avg:18.33 psnr_y:16.73 psnr_u:25.70 psnr_v:32.39 
n:126 mse_avg:949.82 mse_y:1372.55 mse_u:170.96 mse_v:37.76 psnr_avg:18.35 psnr_y:16.76 psnr_u:25.80 psnr_v:32.36 
n:127 mse_avg:914.36 mse_y:1320.75 mse_u:166.06 mse_v:37.09 psnr_avg:18.52 psnr_y:16.92 psnr_u:25.93 psnr_v:32.44 
n:128 mse_avg:924.68 mse_y:1336.70 mse_u:164.73 mse_v:36.56 psnr_avg:18.47 psnr_y:16.87 psnr_u:25.96 psnr_v:32.50 
n:129 mse_avg:963.80 mse_y:1397.18 mse_u:157.98 mse_v:36.09 psnr_avg:18.29 psnr_y:16.68 psnr_u:26.14 psnr_v:32.56 
n:130 mse_avg:909.67 mse_y:1316.70 mse_u:153.89 mse_v:37.28 psnr_avg:18.54 psnr_y:16.94 psnr_u:26.26 psnr_v:32.42 
n:131 mse_avg:827.42 mse_y:1196.55 mse_u:142.67 mse_v:35.62 psnr_avg:18.95 psnr_y:17.35 psnr_u:26.59 psnr_v:32.61 
n:132 mse_avg:830.34 mse_y:1201.45 mse_u:141.36 mse_v:34.87 psnr_avg:18.94 psnr_y:17.33 psnr_u:26.63 psnr_v:32.71 
n:133 mse_avg:866.34 mse_y:1255.47 mse_u:141.22 mse_v:34.98 psnr_avg:18.75 psnr_y:17.14 psnr_u:26.63 psnr_v:32.69 
n:134 mse_avg:836.21 mse_y:1211.17 mse_u:138.31 mse_v:34.31 psnr_avg:18.91 psnr_y:17.30 psnr_u:26.72 psnr_v:32.78 
n:135 mse_avg:885.98 mse_y:1284.37 mse_u:144.11 mse_v:34.26 psnr_avg:18.66 psnr_y:17.04 psnr_u:26.54 psnr_v:32.78 
n:136 mse_avg:939.13 mse_y:1362.93 mse_u:147.34 mse_v:35.72 psnr_avg:18.40 psnr_y:16.79 psnr_u:26.45 psnr_v:32.60 
n:137 mse_avg:910.91 mse_y:1322.79 mse_u:140.24 mse_v:34.07 psnr_avg:18.54 psnr_y:16.92 psnr_u:26.66 psnr_v:32.81 
n:138 mse_avg:892.50 mse_y:1295.46 mse_u:138.24 mse_v:34.89 psnr_avg:18.62 psnr_y:17.01 psnr_u:26.72 psnr_v:32.70 
n:139 mse_avg:823.95 mse_y:1194.13 mse_u:132.92 mse_v:34.24 psnr_avg:18.97 psnr_y:17.36 psnr_u:26.89 psnr_v:32.79 
n:140 mse_avg:874.73 mse_y:1269.74 mse_u:134.22 mse_v:35.20 psnr_avg:18.71 psnr_y:17.09 psnr_u:26.85 psnr_v:32.67 
n:141 mse_avg:859.43 mse_y:1247.72 mse_u:130.97 mse_v:34.73 psnr_avg:18.79 psnr_y:17.17 psnr_u:26.96 psnr_v:32.72 
n:142 mse_avg:831.75 mse_y:1206.76 mse_u:128.71 mse_v:34.76 psnr_avg:18.93 psnr_y:17.31 psnr_u:27.03 psnr_v:32.72 
n:143 mse_avg:912.81 mse_y:1328.19 mse_u:129.88 mse_v:34.19 psnr_avg:18.53 psnr_y:16.90 psnr_u:27.00 psnr_v:32.79 
n:144 mse_avg:971.78 mse_y:1415.88 mse_u:132.23 mse_v:34.90 psnr_avg:18.26 psnr_y:16.62 psnr_u:26.92 psnr_v:32.70 
n:145 mse_avg:928.87 mse_y:1352.90 mse_u:128.28 mse_v:33.33 psnr_avg:18.45 psnr_y:16.82 psnr_u:27.05 psnr_v:32.90 
n:146 mse_avg:967.49 mse_y:1409.38 mse_u:133.45 mse_v:34.00 psnr_avg:18.27 psnr_y:16.64 psnr_u:26.88 psnr_v:32.82 
n:147 mse_avg:962.88 mse_y:1402.82 mse_u:132.16 mse_v:33.80 psnr_avg:18.30 psnr_y:16.66 psnr_u:26.92 psnr_v:32.84 
n:148 mse_avg:914.36 mse_y:1330.50 mse_u:130.60 mse_v:33.57 psnr_avg:18.52 psnr_y:16.89 psnr_u:26.97 psnr_v:32.87 
n:149 mse_avg:880.83 mse_y:1281.50 mse_u:126.48 mse_v:32.50 psnr_avg:18.68 psnr_y:17.05 psnr_u:27.11 psnr_v:33.01 
n:150 mse_avg:936.01 mse_y:1363.67 mse_u:128.63 mse_v:32.73 psnr_avg:18.42 psnr_y:16.78 psnr_u:27.04 psnr_v:32.98 
n:151 mse_avg:942.11 mse_y:1372.23 mse_u:131.21 mse_v:32.54 psnr_avg:18.39 psnr_y:16.76 psnr_u:26.95 psnr_v:33.01 
n:152 mse_avg:878.67 mse_y:1279.49 mse_u:121.99 mse_v:32.09 psnr_avg:18.69 psnr_y:17.06 psnr_u:27.27 psnr_v:33.07 
n:153 mse_avg:888.36 mse_y:1294.10 mse_u:121.42 mse_v:32.35 psnr_avg:18.64 psnr_y:17.01 psnr_u:27.29 psnr_v:33.03 
n:154 mse_avg:928.39 mse_y:1354.35 mse_u:121.46 mse_v:31.49 psnr_avg:18.45 psnr_y:16.81 psnr_u:27.29 psnr_v:33.15 
n:155 mse_avg:992.73 mse_y:1448.87 mse_u:127.57 mse_v:33.29 psnr_avg:18.16 psnr_y:16.52 psnr_u:27.07 psnr_v:32.91 
n:156 mse_avg:972.80 mse_y:1419.87 mse_u:126.04 mse_v:31.27 psnr_avg:18.25 psnr_y:16.61 psnr_u:27.13 psnr_v:33.18 
n:157 mse_avg:1009.92 mse_y:1475.48 mse_u:126.35 mse_v:31.23 psnr_avg:18.09 psnr_y:16.44 psnr_u:27.11 psnr_v:33.18 
n:158 mse_avg:975.82 mse_y:1426.14 mse_u:119.63 mse_v:30.73 psnr_avg:18.24 psnr_y:16.59 psnr_u:27.35 psnr_v:33.25 
n:159 mse_avg:972.47 mse_y:1422.25 mse_u:114.73 mse_v:31.10 psnr_avg:18.25 psnr_y:16.60 psnr_u:27.53 psnr_v:33.20 
n:160 mse_avg:908.62 mse_y:1328.36 mse_u:105.95 mse_v:32.30 psnr_avg:18.55 psnr_y:16.90 psnr_u:27.88 psnr_v:33.04 
n:161 mse_avg:860.50 mse_y:1257.63 mse_u:100.49 mse_v:31.98 psnr_avg:18.78 psnr_y:17.14 psnr_u:28.11 psnr_v:33.08 
n:162 mse_avg:831.24 mse_y:1214.43 mse_u:97.93 mse_v:31.81 psnr_avg:18.93 psnr_y:17.29 psnr_u:28.22 psnr_v:33.11 
n:163 mse_avg:793.02 mse_y:1157.99 mse_u:94.79 mse_v:31.36 psnr_avg:19.14 psnr_y:17.49 psnr_u:28.36 psnr_v:33.17 
n:164 mse_avg:819.83 mse_y:1197.84 mse_u:95.84 mse_v:31.82 psnr_avg:18.99 psnr_y:17.35 psnr_u:28.32 psnr_v:33.10 
n:165 mse_avg:890.61 mse_y:1303.99 mse_u:96.67 mse_v:31.04 psnr_avg:18.63 psnr_y:16.98 psnr_u:28.28 psnr_v:33.21 
