n:1 mse_avg:41.59 mse_y:52.16 mse_u:27.31 mse_v:13.55 psnr_avg:31.94 psnr_y:30.96 psnr_u:33.77 psnr_v:36.81 
n:55 mse_avg:812.61 mse_y:1187.10 mse_u:98.38 mse_v:28.86 psnr_avg:19.03 psnr_y:17.39 psnr_u:28.20 psnr_v:33.53 
n:56 mse_avg:778.90 mse_y:1136.70 mse_u:97.29 mse_v:29.34 psnr_avg:19.22 psnr_y:17.57 psnr_u:28.25 psnr_v:33.46 
n:57 mse_avg:780.85 mse_y:1140.02 mse_u:96.07 mse_v:28.95 psnr_avg:19.21 psnr_y:17.56 psnr_u:28.30 psnr_v:33.51 
n:58 mse_avg:785.36 mse_y:1146.36 mse_u:97.64 mse_v:29.10 psnr_avg:19.18 psnr_y:17.54 psnr_u:28.23 psnr_v:33.49 
n:59 mse_avg:823.87 mse_y:1203.04 mse_u:101.72 mse_v:29.37 psnr_avg:18.97 psnr_y:17.33 psnr_u:28.06 psnr_v:33.45 
n:60 mse_avg:812.35 mse_y:1186.07 mse_u:100.72 mse_v:29.10 psnr_avg:19.03 psnr_y:17.39 psnr_u:28.10 psnr_v:33.49 
n:61 mse_avg:837.73 mse_y:1223.21 mse_u:103.41 mse_v:30.12 psnr_avg:18.90 psnr_y:17.26 psnr_u:27.99 psnr_v:33.34 
n:62 mse_avg:785.19 mse_y:1145.15 mse_u:100.28 mse_v:30.25 psnr_avg:19.18 psnr_y:17.54 psnr_u:28.12 psnr_v:33.32 
n:63 mse_avg:820.74 mse_y:1197.40 mse_u:104.42 mse_v:30.42 psnr_avg:18.99 psnr_y:17.35 psnr_u:27.94 psnr_v:33.30 
n:64 mse_avg:836.27 mse_y:1219.36 mse_u:109.43 mse_v:30.72 psnr_avg:18.91 psnr_y:17.27 psnr_u:27.74 psnr_v:33.26 
n:65 mse_avg:864.70 mse_y:1261.11 mse_u:112.63 mse_v:31.14 psnr_avg:18.76 psnr_y:17.12 psnr_u:27.61 psnr_v:33.20 
n:66 mse_avg:866.77 mse_y:1263.48 mse_u:114.91 mse_v:31.81 psnr_avg:18.75 psnr_y:17.12 psnr_u:27.53 psnr_v:33.11 
n:67 mse_avg:857.74 mse_y:1249.20 mse_u:117.49 mse_v:32.15 psnr_avg:18.80 psnr_y:17.16 psnr_u:27.43 psnr_v:33.06 
n:68 mse_avg:825.43 mse_y:1201.25 mse_u:115.30 mse_v:32.28 psnr_avg:18.96 psnr_y:17.33 psnr_u:27.51 psnr_v:33.04 
n:69 mse_avg:827.27 mse_y:1203.95 mse_u:115.70 mse_v:32.13 psnr_avg:18.95 psnr_y:17.32 psnr_u:27.50 psnr_v:33.06 
n:70 mse_avg:894.44 mse_y:1302.69 mse_u:123.66 mse_v:32.21 psnr_avg:18.62 psnr_y:16.98 psnr_u:27.21 psnr_v:33.05 
n:71 mse_avg:1025.53 mse_y:1494.55 mse_u:140.32 mse_v:34.67 psnr_avg:18.02 psnr_y:16.39 psnr_u:26.66 psnr_v:32.73 
n:72 mse_avg:1045.99 mse_y:1523.74 mse_u:145.45 mse_v:35.54 psnr_avg:17.94 psnr_y:16.30 psnr_u:26.50 psnr_v:32.62 
n:73 mse_avg:1050.67 mse_y:1529.28 mse_u:150.75 mse_v:36.14 psnr_avg:17.92 psnr_y:16.29 psnr_u:26.35 psnr_v:32.55 
n:74 mse_avg:978.29 mse_y:1422.41 mse_u:145.75 mse_v:34.33 psnr_avg:18.23 psnr_y:16.60 psnr_u:26.49 psnr_v:32.77 
n:75 mse_avg:980.76 mse_y:1426.18 mse_u:144.50 mse_v:35.38 psnr_avg:18.22 psnr_y:16.59 psnr_u:26.53 psnr_v:32.64 
n:76 mse_avg:930.82 mse_y:1351.99 mse_u:142.66 mse_v:34.32 psnr_avg:18.44 psnr_y:16.82 psnr_u:26.59 psnr_v:32.78 
n:77 mse_avg:971.08 mse_y:1410.69 mse_u:149.10 mse_v:34.59 psnr_avg:18.26 psnr_y:16.64 psnr_u:26.40 psnr_v:32.74 
n:78 mse_avg:1018.23 mse_y:1480.07 mse_u:154.16 mse_v:34.96 psnr_avg:18.05 psnr_y:16.43 psnr_u:26.25 psnr_v:32.69 
n:79 mse_avg:1079.55 mse_y:1570.67 mse_u:159.20 mse_v:35.41 psnr_avg:17.80 psnr_y:16.17 psnr_u:26.11 psnr_v:32.64 
n:80 mse_avg:1041.78 mse_y:1513.58 mse_u:162.03 mse_v:34.32 psnr_avg:17.95 psnr_y:16.33 psnr_u:26.03 psnr_v:32.77 
n:81 mse_avg:1084.24 mse_y:1575.97 mse_u:167.33 mse_v:34.24 psnr_avg:17.78 psnr_y:16.16 psnr_u:25.89 psnr_v:32.79 
n:82 mse_avg:1102.18 mse_y:1602.16 mse_u:169.12 mse_v:35.33 psnr_avg:17.71 psnr_y:16.08 psnr_u:25.85 psnr_v:32.65 
n:83 mse_avg:1077.69 mse_y:1565.60 mse_u:168.16 mse_v:35.59 psnr_avg:17.81 psnr_y:16.18 psnr_u:25.87 psnr_v:32.62 
n:84 mse_avg:1036.25 mse_y:1504.13 mse_u:165.21 mse_v:35.77 psnr_avg:17.98 psnr_y:16.36 psnr_u:25.95 psnr_v:32.60 
n:85 mse_avg:1033.18 mse_y:1499.33 mse_u:166.28 mse_v:35.49 psnr_avg:17.99 psnr_y:16.37 psnr_u:25.92 psnr_v:32.63 
n:86 mse_avg:1038.91 mse_y:1506.28 mse_u:169.39 mse_v:38.94 psnr_avg:17.97 psnr_y:16.35 psnr_u:25.84 psnr_v:32.23 
n:87 mse_avg:1021.54 mse_y:1480.33 mse_u:170.54 mse_v:37.38 psnr_avg:18.04 psnr_y:16.43 psnr_u:25.81 psnr_v:32.40 
n:88 mse_avg:1004.04 mse_y:1454.31 mse_u:167.82 mse_v:39.19 psnr_avg:18.11 psnr_y:16.50 psnr_u:25.88 psnr_v:32.20 
n:89 mse_avg:1035.73 mse_y:1501.62 mse_u:168.83 mse_v:39.06 psnr_avg:17.98 psnr_y:16.37 psnr_u:25.86 psnr_v:32.21 
n:90 mse_avg:992.20 mse_y:1436.50 mse_u:167.63 mse_v:39.53 psnr_avg:18.16 psnr_y:16.56 psnr_u:25.89 psnr_v:32.16 
n:91 mse_avg:955.30 mse_y:1380.96 mse_u:168.92 mse_v:39.04 psnr_avg:18.33 psnr_y:16.73 psnr_u:25.85 psnr_v:32.22 
n:92 mse_avg:1000.69 mse_y:1448.04 mse_u:172.12 mse_v:39.81 psnr_avg:18.13 psnr_y:16.52 psnr_u:25.77 psnr_v:32.13 
n:93 mse_avg:1013.73 mse_y:1466.60 mse_u:175.84 mse_v:40.14 psnr_avg:18.07 psnr_y:16.47 psnr_u:25.68 psnr_v:32.10 
n:94 mse_avg:1052.09 mse_y:1521.73 mse_u:184.36 mse_v:41.24 psnr_avg:17.91 psnr_y:16.31 psnr_u:25.47 psnr_v:31.98 
n:95 mse_avg:1056.29 mse_y:1527.68 mse_u:184.83 mse_v:42.24 psnr_avg:17.89 psnr_y:16.29 psnr_u:25.46 psnr_v:31.87 
n:96 mse_avg:1005.62 mse_y:1453.58 mse_u:178.06 mse_v:41.33 psnr_avg:18.11 psnr_y:16.51 psnr_u:25.63 psnr_v:31.97 
n:97 mse_avg:978.48 mse_y:1413.15 mse_u:176.27 mse_v:42.01 psnr_avg:18.23 psnr_y:16.63 psnr_u:25.67 psnr_v:31.90 
n:98 mse_avg:958.98 mse_y:1386.06 mse_u:170.13 mse_v:39.49 psnr_avg:18.31 psnr_y:16.71 psnr_u:25.82 psnr_v:32.17 
n:99 mse_avg:1078.19 mse_y:1561.36 mse_u:182.71 mse_v:40.99 psnr_avg:17.80 psnr_y:16.20 psnr_u:25.51 psnr_v:32.00 
n:100 mse_avg:1091.97 mse_y:1580.68 mse_u:188.57 mse_v:40.54 psnr_avg:17.75 psnr_y:16.14 psnr_u:25.38 psnr_v:32.05 
n:101 mse_avg:1202.48 mse_y:1742.70 mse_u:202.39 mse_v:41.71 psnr_avg:17.33 psnr_y:15.72 psnr_u:25.07 psnr_v:31.93 
n:102 mse_avg:1219.46 mse_y:1769.37 mse_u:197.81 mse_v:41.47 psnr_avg:17.27 psnr_y:15.65 psnr_u:25.17 psnr_v:31.95 
n:103 mse_avg:1308.99 mse_y:1902.45 mse_u:201.78 mse_v:42.38 psnr_avg:16.96 psnr_y:15.34 psnr_u:25.08 psnr_v:31.86 
n:104 mse_avg:1377.93 mse_y:2003.19 mse_u:211.70 mse_v:43.07 psnr_avg:16.74 psnr_y:15.11 psnr_u:24.87 psnr_v:31.79 
n:105 mse_avg:1376.53 mse_y:2000.92 mse_u:211.69 mse_v:43.82 psnr_avg:16.74 psnr_y:15.12 psnr_u:24.87 psnr_v:31.71 
n:106 mse_avg:1347.25 mse_y:1956.48 mse_u:214.67 mse_v:42.91 psnr_avg:16.84 psnr_y:15.22 psnr_u:24.81 psnr_v:31.81 
n:107 mse_avg:1443.77 mse_y:2099.41 mse_u:222.22 mse_v:42.76 psnr_avg:16.54 psnr_y:14.91 psnr_u:24.66 psnr_v:31.82 
n:108 mse_avg:1372.33 mse_y:1994.68 mse_u:212.39 mse_v:42.85 psnr_avg:16.76 psnr_y:15.13 psnr_u:24.86 psnr_v:31.81 
n:109 mse_avg:1278.86 mse_y:1855.76 mse_u:207.73 mse_v:42.36 psnr_avg:17.06 psnr_y:15.45 psnr_u:24.96 psnr_v:31.86 
n:110 mse_avg:1303.36 mse_y:1893.06 mse_u:206.45 mse_v:41.44 psnr_avg:16.98 psnr_y:15.36 psnr_u:24.98 psnr_v:31.96 
n:111 mse_avg:1262.95 mse_y:1833.18 mse_u:204.95 mse_v:40.06 psnr_avg:17.12 psnr_y:15.50 psnr_u:25.01 psnr_v:32.10 
n:112 mse_avg:1293.43 mse_y:1876.75 mse_u:212.39 mse_v:41.19 psnr_avg:17.01 psnr_y:15.40 psnr_u:24.86 psnr_v:31.98 
n:113 mse_avg:1324.83 mse_y:1922.73 mse_u:216.54 mse_v:41.48 psnr_avg:16.91 psnr_y:15.29 psnr_u:24.78 psnr_v:31.95 
n:114 mse_avg:1221.21 mse_y:1771.53 mse_u:199.55 mse_v:41.57 psnr_avg:17.26 psnr_y:15.65 psnr_u:25.13 psnr_v:31.94 
n:115 mse_avg:1253.22 mse_y:1820.20 mse_u:197.22 mse_v:41.32 psnr_avg:17.15 psnr_y:15.53 psnr_u:25.18 psnr_v:31.97 
n:116 mse_avg:1233.54 mse_y:1791.01 mse_u:197.08 mse_v:40.12 psnr_avg:17.22 psnr_y:15.60 psnr_u:25.18 psnr_v:32.10 
n:117 mse_avg:1279.20 mse_y:1856.43 mse_u:208.13 mse_v:41.35 psnr_avg:17.06 psnr_y:15.44 psnr_u:24.95 psnr_v:31.97 
n:118 mse_avg:1349.76 mse_y:1959.13 mse_u:218.63 mse_v:43.39 psnr_avg:16.83 psnr_y:15.21 psnr_u:24.73 psnr_v:31.76 
n:119 mse_avg:1265.69 mse_y:1835.88 mse_u:208.15 mse_v:42.51 psnr_avg:17.11 psnr_y:15.49 psnr_u:24.95 psnr_v:31.85 
n:120 mse_avg:1161.23 mse_y:1680.89 mse_u:203.17 mse_v:40.66 psnr_avg:17.48 psnr_y:15.88 psnr_u:25.05 psnr_v:32.04 
n:121 mse_avg:1082.52 mse_y:1565.67 mse_u:193.29 mse_v:39.15 psnr_avg:17.79 psnr_y:16.18 psnr_u:25.27 psnr_v:32.20 
n:122 mse_avg:1095.32 mse_y:1583.62 mse_u:196.54 mse_v:40.90 psnr_avg:17.74 psnr_y:16.13 psnr_u:25.20 psnr_v:32.01 
n:123 mse_avg:1094.32 mse_y:1580.95 mse_u:200.75 mse_v:41.38 psnr_avg:17.74 psnr_y:16.14 psnr_u:25.10 psnr_v:31.96 
n:124 mse_avg:1041.61 mse_y:1505.00 mse_u:190.32 mse_v:39.36 psnr_avg:17.95 psnr_y:16.36 psnr_u:25.34 psnr_v:32.18 
n:125 mse_avg:1025.90 mse_y:1482.38 mse_u:187.15 mse_v:38.72 psnr_avg:18.02 psnr_y:16.42 psnr_u:25.41 psnr_v:32.25 
n:126 mse_avg:982.50 mse_y:1419.89 mse_u:177.40 mse_v:38.01 psnr_avg:18.21 psnr_y:16.61 psnr_u:25.64 psnr_v:32.33 
n:127 mse_avg:963.96 mse_y:1393.57 mse_u:172.39 mse_v:37.08 psnr_avg:18.29 psnr_y:16.69 psnr_u:25.77 psnr_v:32.44 
n:128 mse_avg:979.84 mse_y:1417.78 mse_u:171.14 mse_v:36.81 psnr_avg:18.22 psnr_y:16.61 psnr_u:25.80 psnr_v:32.47 
n:129 mse_avg:1031.54 mse_y:1496.23 mse_u:166.88 mse_v:37.42 psnr_avg:18.00 psnr_y:16.38 psnr_u:25.91 psnr_v:32.40 
n:130 mse_avg:941.73 mse_y:1364.24 mse_u:156.18 mse_v:37.25 psnr_avg:18.39 psnr_y:16.78 psnr_u:26.19 psnr_v:32.42 
n:131 mse_avg:878.19 mse_y:1272.18 mse_u:145.21 mse_v:35.23 psnr_avg:18.69 psnr_y:17.09 psnr_u:26.51 psnr_v:32.66 
n:132 mse_avg:879.20 mse_y:1274.30 mse_u:143.50 mse_v:34.51 psnr_avg:18.69 psnr_y:17.08 psnr_u:26.56 psnr_v:32.75 
n:133 mse_avg:927.08 mse_y:1344.47 mse_u:149.22 mse_v:35.38 psnr_avg:18.46 psnr_y:16.85 psnr_u:26.39 psnr_v:32.64 
n:134 mse_avg:867.36 mse_y:1257.11 mse_u:141.85 mse_v:33.85 psnr_avg:18.75 psnr_y:17.14 psnr_u:26.61 psnr_v:32.84 
n:135 mse_avg:939.31 mse_y:1363.21 mse_u:148.82 mse_v:34.16 psnr_avg:18.40 psnr_y:16.79 psnr_u:26.40 psnr_v:32.80 
n:136 mse_avg:990.05 mse_y:1437.49 mse_u:154.41 mse_v:35.89 psnr_avg:18.17 psnr_y:16.55 psnr_u:26.24 psnr_v:32.58 
n:137 mse_avg:973.23 mse_y:1414.33 mse_u:147.36 mse_v:34.70 psnr_avg:18.25 psnr_y:16.63 psnr_u:26.45 psnr_v:32.73 
n:138 mse_avg:924.50 mse_y:1342.83 mse_u:141.08 mse_v:34.60 psnr_avg:18.47 psnr_y:16.85 psnr_u:26.64 psnr_v:32.74 
n:139 mse_avg:878.45 mse_y:1275.34 mse_u:135.53 mse_v:33.82 psnr_avg:18.69 psnr_y:17.07 psnr_u:26.81 psnr_v:32.84 
n:140 mse_avg:928.95 mse_y:1350.26 mse_u:137.81 mse_v:34.84 psnr_avg:18.45 psnr_y:16.83 psnr_u:26.74 psnr_v:32.71 
n:141 mse_avg:927.88 mse_y:1349.26 mse_u:135.53 mse_v:34.70 psnr_avg:18.46 psnr_y:16.83 psnr_u:26.81 psnr_v:32.73 
n:142 mse_avg:861.71 mse_y:1251.45 mse_u:130.86 mse_v:33.58 psnr_avg:18.78 psnr_y:17.16 psnr_u:26.96 psnr_v:32.87 
n:143 mse_avg:974.84 mse_y:1420.15 mse_u:134.46 mse_v:34.00 psnr_avg:18.24 psnr_y:16.61 psnr_u:26.84 psnr_v:32.82 
n:144 mse_avg:1027.02 mse_y:1496.84 mse_u:139.54 mse_v:35.24 psnr_avg:18.01 psnr_y:16.38 psnr_u:26.68 psnr_v:32.66 
n:145 mse_avg:997.20 mse_y:1453.18 mse_u:136.79 mse_v:33.69 psnr_avg:18.14 psnr_y:16.51 psnr_u:26.77 psnr_v:32.86 
n:146 mse_avg:1009.59 mse_y:1470.90 mse_u:139.98 mse_v:33.99 psnr_avg:18.09 psnr_y:16.45 psnr_u:26.67 psnr_v:32.82 
n:147 mse_avg:1028.84 mse_y:1499.51 mse_u:140.92 mse_v:34.08 psnr_avg:18.01 psnr_y:16.37 psnr_u:26.64 psnr_v:32.81 
n:148 mse_avg:964.92 mse_y:1405.03 mse_u:135.97 mse_v:33.43 psnr_avg:18.29 psnr_y:16.65 psnr_u:26.80 psnr_v:32.89 
n:149 mse_avg:942.11 mse_y:1371.49 mse_u:134.02 mse_v:32.69 psnr_avg:18.39 psnr_y:16.76 psnr_u:26.86 psnr_v:32.99 
n:150 mse_avg:986.88 mse_y:1438.00 mse_u:136.18 mse_v:33.08 psnr_avg:18.19 psnr_y:16.55 psnr_u:26.79 psnr_v:32.94 
n:151 mse_avg:998.02 mse_y:1453.50 mse_u:141.19 mse_v:32.96 psnr_avg:18.14 psnr_y:16.51 psnr_u:26.63 psnr_v:32.95 
n:152 mse_avg:932.15 mse_y:1357.70 mse_u:129.79 mse_v:32.30 psnr_avg:18.44 psnr_y:16.80 psnr_u:27.00 psnr_v:33.04 
n:153 mse_avg:952.75 mse_y:1388.78 mse_u:128.88 mse_v:32.50 psnr_avg:18.34 psnr_y:16.70 psnr_u:27.03 psnr_v:33.01 
n:154 mse_avg:986.86 mse_y:1440.01 mse_u:129.11 mse_v:32.03 psnr_avg:18.19 psnr_y:16.55 psnr_u:27.02 psnr_v:33.08 
n:155 mse_avg:1055.38 mse_y:1540.35 mse_u:137.13 mse_v:33.78 psnr_avg:17.90 psnr_y:16.25 psnr_u:26.76 psnr_v:32.84 
n:156 mse_avg:1030.32 mse_y:1504.09 mse_u:133.87 mse_v:31.70 psnr_avg:18.00 psnr_y:16.36 psnr_u:26.86 psnr_v:33.12 
n:157 mse_avg:1075.27 mse_y:1570.95 mse_u:135.96 mse_v:31.82 psnr_avg:17.82 psnr_y:16.17 psnr_u:26.80 psnr_v:33.10 
n:158 mse_avg:1030.92 mse_y:1506.73 mse_u:127.68 mse_v:30.90 psnr_avg:18.00 psnr_y:16.35 psnr_u:27.07 psnr_v:33.23 
n:159 mse_avg:1035.01 mse_y:1514.02 mse_u:122.71 mse_v:31.25 psnr_avg:17.98 psnr_y:16.33 psnr_u:27.24 psnr_v:33.18 
n:160 mse_avg:965.25 mse_y:1412.11 mse_u:111.10 mse_v:31.96 psnr_avg:18.28 psnr_y:16.63 psnr_u:27.67 psnr_v:33.09 
n:161 mse_avg:920.42 mse_y:1346.78 mse_u:103.90 mse_v:31.47 psnr_avg:18.49 psnr_y:16.84 psnr_u:27.96 psnr_v:33.15 
n:162 mse_avg:891.52 mse_y:1304.20 mse_u:100.93 mse_v:31.36 psnr_avg:18.63 psnr_y:16.98 psnr_u:28.09 psnr_v:33.17 
n:163 mse_avg:851.95 mse_y:1245.97 mse_u:96.98 mse_v:30.82 psnr_avg:18.83 psnr_y:17.18 psnr_u:28.26 psnr_v:33.24 
n:164 mse_avg:878.89 mse_y:1285.71 mse_u:99.24 mse_v:31.29 psnr_avg:18.69 psnr_y:17.04 psnr_u:28.16 psnr_v:33.18 
